time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43816.59722,4.468827,4.712251,91.719,93.853,20.15,20.25
43816.60069,4.468916,4.709157,91.587,93.718,20.15,20.3
43816.60417,4.468758,4.707564,91.587,93.718,20.2,20.35
43816.60764,4.469448,4.706936,91.719,93.853,20.25,20.35
43816.61111,4.466236,4.716035,91.719,93.618,20.25,20.35
43816.61458,4.459676,4.714051,91.719,93.853,20.3,20.4
43816.61806,4.462229,4.717284,91.719,93.618,20.3,20.35
43816.62153,4.461749,4.721737,91.719,93.718,20.3,20.35
43816.625,4.461387,4.729119,91.719,93.618,20.3,20.35
43816.62847,4.463442,4.730568,91.587,93.754,20.3,20.35
43816.63194,4.471348,4.728406,91.719,93.74,20.3,20.4
43816.63542,4.474061,4.727089,91.706,93.74,20.35,20.4
43816.63889,4.481479,4.725684,91.61,93.704,20.35,20.35
43816.64236,4.482859,4.733507,91.706,93.605,20.35,20.35
43816.64583,4.488031,4.737619,91.61,93.605,20.3,20.35
43816.64931,4.485115,4.73594,91.706,93.605,20.35,20.35
43816.65278,4.49676,4.736379,91.61,93.74,20.3,20.35
43816.65625,4.497558,4.738306,91.706,93.605,20.35,20.35
43816.65972,4.501868,4.747024,91.61,93.704,20.3,20.35
43816.66319,4.494558,4.749167,91.706,93.605,20.35,20.4
43816.66667,4.498454,4.753061,91.61,93.605,20.35,20.4
43816.67014,4.499364,4.751907,91.706,93.605,20.4,20.45
43816.67361,4.486214,4.742385,91.61,93.605,20.4,20.45
43816.67708,4.489954,4.740219,91.706,93.605,20.4,20.45
43816.68056,4.499888,4.734317,91.61,93.704,20.4,20.45
43816.68403,4.50667,4.734475,91.61,93.605,20.4,20.45
43816.6875,4.496016,4.736193,91.706,93.605,20.45,20.45
43816.69097,4.500463,4.741898,91.706,93.605,20.45,20.45
43816.69444,4.502995,4.746349,91.706,93.605,20.45,20.45
43816.69792,4.496629,4.744733,91.706,93.605,20.45,20.45
43816.70139,4.496629,4.745636,91.706,93.605,20.45,20.45
43816.70486,4.491849,4.754518,91.706,93.605,20.45,20.45
43816.70833,4.497174,4.757807,91.61,93.605,20.45,20.45
43816.71181,4.500486,4.760659,91.706,93.605,20.4,20.5
43816.71528,4.496876,4.76736,91.61,93.605,20.45,20.5
43816.71875,4.500657,4.761423,91.61,93.605,20.45,20.5
43816.72222,4.504428,4.75674,91.61,93.605,20.45,20.5
43816.72569,4.507813,4.754126,91.61,93.74,20.5,20.5
43816.72917,4.504162,4.753966,91.706,93.605,20.5,20.5
43816.73264,4.503836,4.758128,91.706,93.605,20.5,20.5
43816.73611,4.505194,4.760549,91.706,93.605,20.5,20.55
43816.73958,4.496784,4.758498,91.706,93.605,20.55,20.6
43816.74306,4.496612,4.749343,91.706,93.74,20.55,20.65
43816.74653,4.497685,4.7466095,91.6515,93.733,20.575,20.675
43816.75,4.498758,4.743876,91.597,93.726,20.6,20.7
43816.75347,4.49972,4.747787,91.597,93.591,20.65,20.7
43816.75694,4.495991,4.733348,91.693,93.826,20.65,20.7
43816.76042,4.49393,4.729283,91.838,93.691,20.65,20.7
43816.76389,4.498129,4.737403,91.597,93.726,20.7,20.8
43816.76736,4.493183,4.73735,91.838,93.591,20.7,20.8
43816.77083,4.493884,4.742726,91.693,93.591,20.7,20.8
43816.77431,4.494402,4.744252,91.693,93.826,20.7,20.8
43816.77778,4.503901,4.742768,91.693,93.591,20.7,20.8
43816.78125,4.504428,4.744576,91.742,93.591,20.7,20.8
43816.78472,4.501637,4.749901,91.693,93.691,20.65,20.8
43816.78819,4.501293,4.752371,91.742,93.591,20.65,20.85
43816.79167,4.500288,4.753348,91.742,93.591,20.65,20.85
43816.79514,4.502693,4.753889,91.742,93.691,20.6,20.85
43816.79861,4.506546,4.758931,91.838,93.591,20.55,20.8
43816.80208,4.51939,4.758341,91.597,93.726,20.55,20.8
43816.80556,4.526787,4.764595,91.597,93.591,20.45,20.7
43816.80903,4.538166,4.772082,91.597,93.591,20.3,20.6
43816.8125,4.544436,4.775793,91.61,93.591,20.2,20.6
43816.81597,4.546921,4.784901,91.6,93.591,20.15,20.45
43816.81944,4.550171,4.79318,91.505,93.605,20,20.25
43816.82292,4.547629,4.804607,91.6,93.496,19.85,20.1
43816.82639,4.553249,4.816567,91.363,93.361,19.75,19.95
43816.82986,4.564258,4.83102,91.376,93.365,19.6,19.7
43816.83333,4.569156,4.837064,91.462,93.365,19.55,19.6
43816.83681,4.582311,4.84422,91.367,93.266,19.4,19.45
43816.84028,4.586975,4.840403,91.367,93.365,19.35,19.4
43816.84375,4.597229,4.849113,91.367,93.27,19.25,19.2
43816.84722,4.602759,4.853789,91.371,93.122,19.05,19.1
43816.85069,4.612621,4.860673,91.216,93.112,18.95,18.95
43816.85417,4.607564,4.865594,91.361,93.112,18.9,18.9
43816.85764,4.622409,4.869703,91.102,93.112,18.7,18.8
43816.86111,4.623803,4.866076,91.102,93.358,18.65,18.75
43816.86458,4.62689,4.868849,91.093,93.017,18.5,18.65
43816.86806,4.631794,4.865045,91.083,93.116,18.4,18.6
43816.87153,4.641162,4.870538,91.096,93.116,18.3,18.45
43816.875,4.648024,4.872966,91.087,93.116,18.2,18.4
43816.87847,4.655129,4.873929,91.087,93.106,18.1,18.3
43816.88194,4.663691,4.884385,91.077,93.096,17.95,18.2
43816.88542,4.654623,4.886367,91.077,92.998,17.95,18.15
43816.88889,4.653692,4.899315,90.829,92.998,17.8,18.05
43816.89236,4.649483,4.899208,90.973,92.998,17.75,17.95
43816.89583,4.649121,4.89778,90.937,93.096,17.7,17.95
43816.89931,4.651368,4.896175,90.977,93.086,17.6,17.85
43816.90278,4.653082,4.898321,91.071,93.099,17.55,17.8
43816.90625,4.653343,4.898662,91.071,93.099,17.5,17.75
43816.90972,4.656203,4.896701,91.071,93.09,17.45,17.65
43816.91319,4.657224,4.890676,91.071,93.09,17.4,17.65
43816.91667,4.653878,4.9006245,91.019,92.969,17.325,17.55
43816.92014,4.650532,4.910573,90.967,92.848,17.25,17.45
43816.92361,4.64678,4.906207,90.958,92.982,17.2,17.4
43816.92708,4.650244,4.903186,90.814,92.982,17.15,17.35
43816.93056,4.654142,4.906698,90.814,92.972,17.05,17.25
43816.93403,4.650779,4.916706,91.043,92.838,17,17.25
43816.9375,4.654179,4.917508,90.804,92.838,16.95,17.15
43816.94097,4.656245,4.914959,90.804,92.972,16.95,17.15
43816.94444,4.664326,4.914834,90.889,92.962,16.8,17.05
43816.94792,4.667716,4.915355,90.939,92.962,16.75,17
43816.95139,4.6755,4.921732,90.785,92.952,16.7,16.95
43816.95486,4.679208,4.917762,90.785,92.818,16.65,16.9
43816.95833,4.676702,4.913496,90.88,92.818,16.6,16.85
43816.96181,4.674238,4.912445,90.88,92.952,16.6,16.85
43816.96528,4.669527,4.914757,90.87,92.818,16.55,16.8
43816.96875,4.666576,4.913122,90.776,92.855,16.5,16.75
43816.97222,4.665585,4.912963,90.92,92.952,16.5,16.75
43816.97569,4.674706,4.916952,90.911,92.808,16.4,16.65
43816.97917,4.672824,4.913737,90.766,92.808,16.4,16.65
43816.98264,4.663528,4.916146,90.911,92.845,16.4,16.65
43816.98611,4.662121,4.917086,90.766,92.808,16.3,16.55
43816.98958,4.657896,4.916873,91.005,92.808,16.25,16.55
43816.99306,4.657983,4.920306,90.757,92.933,16.2,16.45
43816.99653,4.658598,4.921687,90.901,92.835,16.2,16.45
43817,4.663561,4.921358,90.757,92.923,16.15,16.35
43817.00347,4.668979,4.920259,90.748,92.789,16.1,16.35
43817.00694,4.667145,4.92133,90.892,92.789,16.05,16.35
43817.01042,4.669175,4.92482,90.748,92.789,16.05,16.3
43817.01389,4.670625,4.928321,90.842,92.825,16.05,16.25
43817.01736,4.671091,4.92951,90.892,92.789,16,16.2
43817.02083,4.674584,4.928902,90.748,92.887,16,16.2
43817.02431,4.663531,4.913381,90.851,92.789,16.05,16.25
43817.02778,4.649269,4.906506,91.005,92.789,16.1,16.25
43817.03125,4.641012,4.907466,90.911,92.799,16.1,16.3
43817.03472,4.6431,4.905817,90.87,92.933,16.15,16.3
43817.03819,4.640234,4.904644,91.015,92.942,16.2,16.35
43817.04167,4.634869,4.903507,91.024,93.04,16.3,16.35
43817.04514,4.627891,4.903068,91.024,92.942,16.3,16.45
43817.04861,4.61768,4.894934,91.034,93.04,16.35,16.45
43817.05208,4.617396,4.892438,91.034,93.05,16.35,16.5
43817.05556,4.618785,4.885231,90.939,93.05,16.4,16.5
43817.05903,4.619441,4.885839,90.939,92.952,16.4,16.5
43817.0625,4.620597,4.873409,91.034,93.06,16.45,16.6
43817.06597,4.615904,4.872663,91.147,92.952,16.5,16.6
43817.06944,4.612929,4.873356,91.043,93.06,16.5,16.6
43817.07292,4.608032,4.862256,91.197,92.952,16.55,16.6
43817.07639,4.604638,4.868414,91.197,93.06,16.55,16.65
43817.07986,4.604991,4.869479,91.052,93.11,16.55,16.65
43817.08333,4.601626,4.87329,91.157,93.06,16.65,16.7
43817.08681,4.600034,4.872216,91.197,93.208,16.65,16.7
43817.09028,4.605458,4.870613,91.197,93.208,16.65,16.7
43817.09375,4.604483,4.867129,91.197,93.218,16.65,16.75
43817.09722,4.60012,4.863773,91.207,93.218,16.7,16.75
43817.10069,4.598217,4.861642,91.207,93.218,16.7,16.75
43817.10417,4.594771,4.858923,91.207,93.218,16.75,16.75
43817.10764,4.598757,4.861402,91.311,93.07,16.75,16.75
43817.11111,4.605512,4.866981,91.216,93.07,16.8,16.85
43817.11458,4.606125,4.865434,91.216,93.07,16.8,16.85
43817.11806,4.602942,4.862794,91.176,93.168,16.8,16.85
43817.12153,4.595354,4.867462,91.216,93.168,16.9,16.85
43817.125,4.595354,4.867462,91.216,93.168,16.9,16.85
43817.12847,4.593242,4.85435,91.071,93.228,16.9,16.95
43817.13194,4.587777,4.852063,91.321,93.228,16.9,16.9
43817.13542,4.593352,4.862221,91.216,93.228,16.9,16.95
43817.13889,4.5971035,4.8634195,91.221,93.228,16.95,16.95
43817.14236,4.600855,4.864618,91.226,93.228,17,16.95
43817.14583,4.599902,4.857366,91.33,93.08,17,16.95
43817.14931,4.583381,4.852875,91.33,93.228,17,16.95
43817.15278,4.588432,4.84833,91.226,93.326,17,16.95
43817.15625,4.595872,4.859252,91.226,93.326,17,17
43817.15972,4.594798,4.857783,91.33,93.228,17,17
43817.16319,4.595773,4.857889,91.33,93.326,17.05,17.05
43817.16667,4.598426,4.86604,91.226,93.08,17.1,17.05
43817.17014,4.592237,4.860806,91.226,93.326,17.1,17.05
43817.17361,4.586343,4.856235,91.33,93.228,17.1,17.05
43817.17708,4.580318,4.849659,91.33,93.238,17.1,17.1
43817.18056,4.586113,4.849601,91.462,93.228,17.1,17.05
43817.18403,4.576458,4.855781,91.33,93.08,17.1,17.05
43817.1875,4.583792,4.86133,91.226,93.09,17.1,17.1
43817.19097,4.590148,4.858044,91.33,93.09,17.1,17.15
43817.19444,4.590321,4.863161,91.34,93.188,17.2,17.15
43817.19792,4.589489,4.855955,91.34,93.238,17.2,17.15
43817.20139,4.589859,4.853298,91.34,93.238,17.2,17.15
43817.20486,4.588128,4.844747,91.472,93.336,17.2,17.2
43817.20833,4.583626,4.849329,91.481,93.238,17.3,17.2
43817.21181,4.579234,4.849954,91.481,93.247,17.35,17.3
43817.21528,4.574642,4.842687,91.481,93.346,17.35,17.3
43817.21875,4.574642,4.842687,91.481,93.346,17.35,17.3
43817.22222,4.576664,4.844699,91.359,93.247,17.45,17.4
43817.22569,4.572968,4.838839,91.491,93.481,17.45,17.4
43817.22917,4.579846,4.841298,91.491,93.257,17.5,17.45
43817.23264,4.574509,4.841356,91.491,93.257,17.5,17.5
43817.23611,4.568755,4.8356,91.491,93.356,17.55,17.5
43817.23958,4.561601,4.8335,91.596,93.356,17.6,17.5
43817.24306,4.558678,4.832092,91.5,93.356,17.65,17.55
43817.24653,4.564662,4.831892,91.596,93.257,17.65,17.6
43817.25,4.572036,4.831104,91.5,93.257,17.65,17.6
43817.25347,4.577649,4.829076,91.596,93.356,17.7,17.6
43817.25694,4.579993,4.830599,91.596,93.356,17.7,17.6
43817.26042,4.565687,4.830187,91.596,93.356,17.75,17.6
43817.26389,4.56535,4.844636,91.596,93.366,17.75,17.7
43817.26736,4.561929,4.84256,91.5,93.366,17.75,17.7
43817.27083,4.554787,4.834461,91.5,93.366,17.8,17.7
43817.27431,4.564228,4.836231,91.596,93.366,17.85,17.7
43817.27778,4.570319,4.834188,91.5,93.366,17.8,17.7
43817.28125,4.569633,4.838132,91.5,93.501,17.85,17.7
43817.28472,4.573364,4.843694,91.5,93.366,17.85,17.7
43817.28819,4.574091,4.838123,91.5,93.366,17.85,17.75
43817.29167,4.580081,4.833606,91.5,93.257,17.85,17.75
43817.29514,4.572326,4.843836,91.596,93.366,17.9,17.75
43817.29861,4.573565,4.840855,91.596,93.366,17.85,17.75
43817.30208,4.573265,4.84423,91.742,93.366,17.9,17.75
43817.30556,4.565313,4.844418,91.596,93.501,17.9,17.75
43817.30903,4.55694,4.846637,91.742,93.501,17.9,17.75
43817.3125,4.563909,4.846314,91.596,93.366,17.9,17.8
43817.31597,4.564789,4.848841,91.51,93.501,17.95,17.85
43817.31944,4.567714,4.849118,91.51,93.366,17.95,17.85
43817.32292,4.572044,4.841754,91.605,93.366,18,17.85
43817.32639,4.571101,4.835982,91.605,93.366,18,17.85
43817.32986,4.563961,4.834227,91.605,93.366,18,17.85
43817.33333,4.561665,4.843961,91.751,93.366,18,17.85
43817.33681,4.568534,4.8506,91.605,93.366,18,17.85
43817.34028,4.568887,4.851435,91.605,93.366,18,17.85
43817.34375,4.572019,4.852767,91.51,93.501,18,17.9
43817.34722,4.573724,4.85417,91.51,93.366,18,17.9
43817.35069,4.572637,4.852682,91.656,93.366,18,17.9
43817.35417,4.573639,4.843907,91.605,93.366,18.05,17.9
43817.35764,4.574988,4.846915,91.605,93.366,18.1,17.95
43817.36111,4.571468,4.849183,91.656,93.366,18.1,17.95
43817.36458,4.566619,4.846827,91.751,93.464,18.1,17.95
43817.36806,4.570412,4.84637,91.51,93.375,18.1,18
43817.37153,4.571064,4.846703,91.656,93.375,18.1,18
43817.375,4.570819,4.847568,91.751,93.375,18.1,18
43817.37847,4.571929,4.838507,91.751,93.375,18.1,18.05
43817.38194,4.572356,4.839039,91.615,93.375,18.15,18.05
43817.38542,4.572998,4.837475,91.656,93.51,18.15,18.05
43817.38889,4.569444,4.837684,91.615,93.51,18.2,18.05
43817.39236,4.570129,4.83956,91.656,93.375,18.15,18.05
43817.39583,4.569945,4.842051,91.665,93.375,18.2,18.05
43817.39931,4.566946,4.842547,91.665,93.375,18.2,18.1
43817.40278,4.57595,4.849176,91.665,93.375,18.2,18.1
43817.40625,4.573428,4.844814,91.615,93.375,18.25,18.2
43817.40972,4.566236,4.841319,91.602,93.375,18.3,18.2
43817.41319,4.558138,4.841165,91.757,93.619,18.35,18.25
43817.41667,4.561617,4.841853,91.757,93.372,18.35,18.3
43817.42014,4.558227,4.832131,91.757,93.372,18.45,18.35
43817.42361,4.561419,4.827688,91.757,93.372,18.45,18.4
43817.42708,4.560783,4.828123,91.611,93.471,18.5,18.4
43817.43056,4.555345,4.824837,91.757,93.616,18.55,18.45
43817.43403,4.550791,4.822842,91.757,93.507,18.55,18.4
43817.4375,4.55559,4.817627,91.662,93.507,18.55,18.5
43817.44097,4.558378,4.811763,91.903,93.481,18.55,18.5
43817.44444,4.559732,4.813269,91.611,93.507,18.55,18.5
43817.44792,4.562572,4.814021,91.662,93.372,18.6,18.5
43817.45139,4.556004,4.820524,91.757,93.616,18.6,18.5
43817.45486,4.559576,4.82476,91.767,93.517,18.65,18.6
43817.45833,4.560271,4.828615,91.862,93.517,18.65,18.6
43817.46181,4.556155,4.818462,91.767,93.481,18.75,18.65
43817.46528,4.55411,4.808706,91.767,93.625,18.8,18.8
43817.46875,4.547523,4.807803,91.776,93.625,18.95,18.9
43817.47222,4.542579,4.807954,91.776,93.625,19,18.9
43817.47569,4.532245,4.811115,92.018,93.625,19.1,19.05
43817.47917,4.535644,4.807614,92.018,93.625,19.1,19.05
43817.48264,4.529973,4.793035,91.786,93.622,19.25,19.25
43817.48611,4.512693,4.785881,92.015,93.622,19.35,19.25
43817.48958,4.501924,4.774813,92.015,93.721,19.4,19.35
43817.49306,4.505489,4.769452,92.015,93.721,19.45,19.45
43817.49653,4.51096,4.770345,92.015,93.622,19.55,19.5
43817.5,4.514032,4.76572,92.015,93.856,19.55,19.55
43817.50347,4.505375,4.761037,92.024,93.856,19.65,19.55
43817.50694,4.508784,4.766922,92.024,93.731,19.65,19.6
43817.51042,4.513459,4.768879,92.024,93.731,19.65,19.65
43817.51389,4.513136,4.764979,92.024,93.866,19.75,19.75
43817.51736,4.511753,4.770083,92.024,93.767,19.75,19.75
43817.52083,4.507921,4.775565,92.024,93.731,19.8,19.75
43817.52431,4.505593,4.767885,92.171,93.866,19.85,19.85
43817.52778,4.507489,4.770939,92.011,93.866,19.9,19.85
43817.53125,4.514471,4.771971,92.011,93.866,19.95,19.9
43817.53472,4.50133,4.783785,92.254,93.853,20,19.95
43817.53819,4.505206,4.778976,92.011,93.853,20.05,20
43817.54167,4.505206,4.778976,92.011,93.853,20.05,20
43817.54514,4.496642,4.78077,92.254,93.853,20.05,20.05
43817.54861,4.512677,4.757816,92.011,93.952,20.15,20.15
43817.55208,4.507945,4.756169,92.107,93.853,20.15,20.15
43817.55556,4.511247,4.75995,92.158,93.853,20.2,20.2
43817.55903,4.508884,4.756236,92.254,93.853,20.25,20.25
43817.5625,4.510069,4.752979,92.107,93.853,20.25,20.25
43817.56597,4.499102,4.759941,92.254,93.853,20.3,20.25
43817.56944,4.489721,4.761656,92.254,93.853,20.35,20.35
43817.57292,4.490364,4.767213,92.254,93.853,20.35,20.35
43817.57639,4.49516,4.772928,92.144,93.853,20.4,20.4
43817.57986,4.497681,4.7710165,92.144,93.846,20.4,20.4
43817.58333,4.500202,4.769105,92.144,93.839,20.4,20.4
43817.58681,4.502395,4.766616,92.24,93.839,20.45,20.4
43817.59028,4.511902,4.765184,92.144,93.839,20.4,20.4
43817.59375,4.509804,4.765479,92.24,93.839,20.45,20.4
43817.59722,4.51241,4.772327,91.998,93.74,20.45,20.4
43817.60069,4.508286,4.779948,92.24,93.839,20.45,20.4
43817.60417,4.508378,4.775406,92.144,93.939,20.45,20.4
43817.60764,4.505822,4.775879,92.24,93.839,20.5,20.5
43817.61111,4.507475,4.775545,92.144,93.839,20.55,20.5
43817.61458,4.503992,4.775293,92.24,93.839,20.55,20.5
43817.61806,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.62153,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.625,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.62847,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.63194,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.63542,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.63889,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.64236,4.505322,4.778473,92.24,93.839,20.55,20.6
43817.64583,NaN,NaN,NaN,NaN,NaN,NaN
43817.64931,NaN,NaN,NaN,NaN,NaN,NaN
43817.65278,NaN,NaN,NaN,NaN,NaN,NaN
43817.65625,NaN,NaN,NaN,NaN,NaN,NaN
43817.65972,NaN,NaN,NaN,NaN,NaN,NaN
43817.66319,NaN,NaN,NaN,NaN,NaN,NaN
43817.66667,NaN,NaN,NaN,NaN,NaN,NaN
43817.67014,NaN,NaN,NaN,NaN,NaN,NaN
43817.67361,NaN,NaN,NaN,NaN,NaN,NaN
43817.67708,NaN,NaN,NaN,NaN,NaN,NaN
43817.68056,NaN,NaN,NaN,NaN,NaN,NaN
43817.68403,NaN,NaN,NaN,NaN,NaN,NaN
43817.6875,NaN,NaN,NaN,NaN,NaN,NaN
43817.69097,NaN,NaN,NaN,NaN,NaN,NaN
43817.69444,NaN,NaN,NaN,NaN,NaN,NaN
43817.69792,NaN,NaN,NaN,NaN,NaN,NaN
43817.70139,NaN,NaN,NaN,NaN,NaN,NaN
43817.70486,NaN,NaN,NaN,NaN,NaN,NaN
43817.70833,NaN,NaN,NaN,NaN,NaN,NaN
43817.71181,NaN,NaN,NaN,NaN,NaN,NaN
43817.71528,NaN,NaN,NaN,NaN,NaN,NaN
43817.71875,NaN,NaN,NaN,NaN,NaN,NaN
43817.72222,NaN,NaN,NaN,NaN,NaN,NaN
43817.72569,NaN,NaN,NaN,NaN,NaN,NaN
43817.72917,NaN,NaN,NaN,NaN,NaN,NaN
43817.73264,NaN,NaN,NaN,NaN,NaN,NaN
43817.73611,NaN,NaN,NaN,NaN,NaN,NaN
43817.73958,NaN,NaN,NaN,NaN,NaN,NaN
43817.74306,NaN,NaN,NaN,NaN,NaN,NaN
43817.74653,NaN,NaN,NaN,NaN,NaN,NaN
43817.75,NaN,NaN,NaN,NaN,NaN,NaN
43817.75347,NaN,NaN,NaN,NaN,NaN,NaN
43817.75694,NaN,NaN,NaN,NaN,NaN,NaN
43817.76042,NaN,NaN,NaN,NaN,NaN,NaN
43817.76389,NaN,NaN,NaN,NaN,NaN,NaN
43817.76736,NaN,NaN,NaN,NaN,NaN,NaN
43817.77083,NaN,NaN,NaN,NaN,NaN,NaN
43817.77431,NaN,NaN,NaN,NaN,NaN,NaN
43817.77778,NaN,NaN,NaN,NaN,NaN,NaN
43817.78125,NaN,NaN,NaN,NaN,NaN,NaN
43817.78472,NaN,NaN,NaN,NaN,NaN,NaN
43817.78819,NaN,NaN,NaN,NaN,NaN,NaN
43817.79167,NaN,NaN,NaN,NaN,NaN,NaN
43817.79514,NaN,NaN,NaN,NaN,NaN,NaN
43817.79861,NaN,NaN,NaN,NaN,NaN,NaN
43817.80208,NaN,NaN,NaN,NaN,NaN,NaN
43817.80556,NaN,NaN,NaN,NaN,NaN,NaN
43817.80903,NaN,NaN,NaN,NaN,NaN,NaN
43817.8125,NaN,NaN,NaN,NaN,NaN,NaN
43817.81597,NaN,NaN,NaN,NaN,NaN,NaN
43817.81944,NaN,NaN,NaN,NaN,NaN,NaN
43817.82292,NaN,NaN,NaN,NaN,NaN,NaN
43817.82639,NaN,NaN,NaN,NaN,NaN,NaN
43817.82986,NaN,NaN,NaN,NaN,NaN,NaN
43817.83333,NaN,NaN,NaN,NaN,NaN,NaN
43817.83681,NaN,NaN,NaN,NaN,NaN,NaN
43817.84028,NaN,NaN,NaN,NaN,NaN,NaN
43817.84375,NaN,NaN,NaN,NaN,NaN,NaN
43817.84722,NaN,NaN,NaN,NaN,NaN,NaN
43817.85069,NaN,NaN,NaN,NaN,NaN,NaN
43817.85417,NaN,NaN,NaN,NaN,NaN,NaN
43817.85764,NaN,NaN,NaN,NaN,NaN,NaN
43817.86111,NaN,NaN,NaN,NaN,NaN,NaN
43817.86458,NaN,NaN,NaN,NaN,NaN,NaN
43817.86806,NaN,NaN,NaN,NaN,NaN,NaN
43817.87153,NaN,NaN,NaN,NaN,NaN,NaN
43817.875,NaN,NaN,NaN,NaN,NaN,NaN
43817.87847,NaN,NaN,NaN,NaN,NaN,NaN
43817.88194,NaN,NaN,NaN,NaN,NaN,NaN
43817.88542,NaN,NaN,NaN,NaN,NaN,NaN
43817.88889,NaN,NaN,NaN,NaN,NaN,NaN
43817.89236,NaN,NaN,NaN,NaN,NaN,NaN
43817.89583,NaN,NaN,NaN,NaN,NaN,NaN
43817.89931,NaN,NaN,NaN,NaN,NaN,NaN
43817.90278,NaN,NaN,NaN,NaN,NaN,NaN
43817.90625,NaN,NaN,NaN,NaN,NaN,NaN
43817.90972,NaN,NaN,NaN,NaN,NaN,NaN
43817.91319,NaN,NaN,NaN,NaN,NaN,NaN
43817.91667,NaN,NaN,NaN,NaN,NaN,NaN
43817.92014,NaN,NaN,NaN,NaN,NaN,NaN
43817.92361,NaN,NaN,NaN,NaN,NaN,NaN
43817.92708,NaN,NaN,NaN,NaN,NaN,NaN
43817.93056,NaN,NaN,NaN,NaN,NaN,NaN
43817.93403,NaN,NaN,NaN,NaN,NaN,NaN
43817.9375,NaN,NaN,NaN,NaN,NaN,NaN
43817.94097,NaN,NaN,NaN,NaN,NaN,NaN
43817.94444,NaN,NaN,NaN,NaN,NaN,NaN
43817.94792,NaN,NaN,NaN,NaN,NaN,NaN
43817.95139,NaN,NaN,NaN,NaN,NaN,NaN
43817.95486,NaN,NaN,NaN,NaN,NaN,NaN
43817.95833,NaN,NaN,NaN,NaN,NaN,NaN
43817.96181,NaN,NaN,NaN,NaN,NaN,NaN
43817.96528,NaN,NaN,NaN,NaN,NaN,NaN
43817.96875,NaN,NaN,NaN,NaN,NaN,NaN
43817.97222,NaN,NaN,NaN,NaN,NaN,NaN
43817.97569,NaN,NaN,NaN,NaN,NaN,NaN
43817.97917,NaN,NaN,NaN,NaN,NaN,NaN
43817.98264,NaN,NaN,NaN,NaN,NaN,NaN
43817.98611,NaN,NaN,NaN,NaN,NaN,NaN
43817.98958,NaN,NaN,NaN,NaN,NaN,NaN
43817.99306,NaN,NaN,NaN,NaN,NaN,NaN
43817.99653,NaN,NaN,NaN,NaN,NaN,NaN
43818,NaN,NaN,NaN,NaN,NaN,NaN
43818.00347,NaN,NaN,NaN,NaN,NaN,NaN
43818.00694,NaN,NaN,NaN,NaN,NaN,NaN
43818.01042,NaN,NaN,NaN,NaN,NaN,NaN
43818.01389,NaN,NaN,NaN,NaN,NaN,NaN
43818.01736,NaN,NaN,NaN,NaN,NaN,NaN
43818.02083,NaN,NaN,NaN,NaN,NaN,NaN
43818.02431,NaN,NaN,NaN,NaN,NaN,NaN
43818.02778,NaN,NaN,NaN,NaN,NaN,NaN
43818.03125,NaN,NaN,NaN,NaN,NaN,NaN
43818.03472,NaN,NaN,NaN,NaN,NaN,NaN
43818.03819,NaN,NaN,NaN,NaN,NaN,NaN
43818.04167,NaN,NaN,NaN,NaN,NaN,NaN
43818.04514,NaN,NaN,NaN,NaN,NaN,NaN
43818.04861,NaN,NaN,NaN,NaN,NaN,NaN
43818.05208,NaN,NaN,NaN,NaN,NaN,NaN
43818.05556,NaN,NaN,NaN,NaN,NaN,NaN
43818.05903,NaN,NaN,NaN,NaN,NaN,NaN
43818.0625,NaN,NaN,NaN,NaN,NaN,NaN
43818.06597,NaN,NaN,NaN,NaN,NaN,NaN
43818.06944,NaN,NaN,NaN,NaN,NaN,NaN
43818.07292,NaN,NaN,NaN,NaN,NaN,NaN
43818.07639,NaN,NaN,NaN,NaN,NaN,NaN
43818.07986,NaN,NaN,NaN,NaN,NaN,NaN
43818.08333,NaN,NaN,NaN,NaN,NaN,NaN
43818.08681,NaN,NaN,NaN,NaN,NaN,NaN
43818.09028,NaN,NaN,NaN,NaN,NaN,NaN
43818.09375,NaN,NaN,NaN,NaN,NaN,NaN
43818.09722,NaN,NaN,NaN,NaN,NaN,NaN
43818.10069,NaN,NaN,NaN,NaN,NaN,NaN
43818.10417,NaN,NaN,NaN,NaN,NaN,NaN
43818.10764,NaN,NaN,NaN,NaN,NaN,NaN
43818.11111,NaN,NaN,NaN,NaN,NaN,NaN
43818.11458,NaN,NaN,NaN,NaN,NaN,NaN
43818.11806,NaN,NaN,NaN,NaN,NaN,NaN
43818.12153,NaN,NaN,NaN,NaN,NaN,NaN
43818.125,NaN,NaN,NaN,NaN,NaN,NaN
43818.12847,NaN,NaN,NaN,NaN,NaN,NaN
43818.13194,NaN,NaN,NaN,NaN,NaN,NaN
43818.13542,NaN,NaN,NaN,NaN,NaN,NaN
43818.13889,NaN,NaN,NaN,NaN,NaN,NaN
43818.14236,NaN,NaN,NaN,NaN,NaN,NaN
43818.14583,NaN,NaN,NaN,NaN,NaN,NaN
