%time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43843.84375,   0,  95,  535,  2.6,  5.0,   0,  1.2,  0.0,  0.0, 92.1, 17.8,    0,   0,  10,   5,   0,   0, 0.0000,  400,  400,  1.4,  1.4, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 16.9, 16.9,  NaN,  0.0, 19.9, 19.8, 19.8, 20.0, 1950, 1950,  2.0,  2.0
43843.84722,   0,  95,  515,  2.6,  5.0,   0,  1.2,  0.0,  0.0, 91.9, 17.7,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.4,  1.4, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 16.9, 16.9,  NaN,  0.0, 20.0, 20.0, 20.0, 20.0, 1950, 1950,  2.0,  2.0
43843.85069,   0,  95,  539,  2.6,  5.0,   0,  1.2,  0.0,  0.0, 91.8, 17.6,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.4,  1.4, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.0, 16.9,  NaN,  0.0, 20.0, 20.0, 20.0, 20.0, 1950, 1950,  2.0,  2.0
43843.85417,   0,  95,  536,  2.6,  5.0,   0,  1.2,  0.0,  0.0, 91.6, 17.6,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.4,  1.4, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.0, 17.0,  NaN,  0.0, 20.1, 20.1, 20.1, 20.0, 1950, 1950,  2.0,  2.0
43843.85764,   0,  95,  542,  2.6,  5.0,   0,  1.2,  0.0,  0.0, 91.6, 17.4,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.4,  1.4, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.0, 17.0,  NaN,  0.0, 20.2, 20.1, 20.1, 20.0, 1950, 1950,  2.0,  2.0
43843.86111,   0,  95,  540,  2.6,  5.1,   0,  1.2,  0.0,  0.0, 91.9, 17.3,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.4, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.1, 17.1,  NaN,  0.0, 20.3, 20.3, 20.3, 20.0, 1950, 1950,  2.0,  2.0
43843.86458,   0,  95,  531,  2.6,  5.1,   0,  1.2,  0.0,  0.0, 92.0, 17.1,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.1, 17.1,  NaN,  0.0, 20.3, 20.3, 20.3, 20.0, 1950, 1950,  2.0,  2.0
43843.86806,   0,  95,  545,  2.6,  5.1,   0,  1.1,  0.0,  0.0, 92.4, 17.1,    0,   0,  13,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.1, 17.1,  NaN,  0.0, 20.4, 20.4, 20.4, 20.0, 1950, 1950,  2.0,  2.0
43843.87153,   0,  95,  540,  2.6,  5.1,   0,  1.0,  0.0, 24.5, 92.7, 16.9,    0,   0,  17,   8,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.2, 17.1,  NaN,  0.0, 20.5, 20.4, 20.4, 20.0, 1950, 1950,  2.0,  2.0
43843.87500,   0,  95,  538,  2.6,  5.1,   0,  1.1,  0.0, 28.8, 92.6, 17.0,    0,   0,  18,   9,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.2, 17.2,  NaN,  0.0, 20.5, 20.5, 20.5, 20.0, 1950, 1950,  2.0,  2.0
43843.87847,   0,  95,  526,  2.6,  5.1,   0,  1.1,  0.0, 28.4, 92.1, 17.1,    0,   0,  20,  10,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.2, 17.2,  NaN,  0.0, 20.6, 20.5, 20.5, 20.0, 1950, 1950,  2.0,  2.0
43843.88194,   0,  95,  529,  2.6,  5.1,   0,  1.2,  0.0, 28.3, 91.4, 17.2,    0,   0,  20,  10,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.3, 17.3,  NaN,  0.0, 20.7, 20.7, 20.7, 20.0, 1950, 1950,  2.0,  2.0
43843.88542,   0,  95,  531,  2.6,  5.1,   0,  1.3,  0.0, 27.3, 91.2, 17.2,    0,   0,  19,  10,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.3, 17.3,  NaN,  0.0, 20.7, 20.7, 20.7, 20.0, 1950, 1950,  2.0,  2.0
43843.88889,   0,  95,  520,  2.6,  5.0,   0,  1.4,  0.0, 26.6, 90.7, 17.3,    0,   0,  16,   8,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.3, 17.3,  NaN,  0.0, 20.8, 20.8, 20.8, 20.0, 1950, 1950,  2.0,  2.0
43843.89236,   0,  95,  531,  2.6,  5.0,   0,  1.4,  0.0, 26.2, 90.4, 17.2,    0,   0,   9,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.4, 17.3,  NaN,  0.0, 20.9, 20.8, 20.8, 20.0, 1950, 1950,  2.0,  2.0
43843.89583,   0,  95,  529,  2.6,  5.1,   0,  1.4,  0.0, 26.0, 90.7, 17.3,    0,   0,   9,   5,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.4, 17.4,  NaN,  0.0, 21.0, 21.0, 21.0, 20.0, 1950, 1950,  2.0,  2.0
43843.89931,   0,  95,  527,  2.6,  5.1,   0,  1.3,  0.0, 25.5, 91.3, 17.2,    0,   0,   9,   4,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.4, 17.4,  NaN,  0.0, 21.0, 21.0, 21.0, 20.0, 1950, 1950,  2.0,  2.0
43843.90278,   0,  95,  516,  2.6,  5.1,   0,  1.3,  0.0, 25.1, 91.2, 17.2,    0,   0,   9,   4,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.5, 17.5,  NaN,  0.0, 21.1, 21.1, 21.1, 20.0, 1950, 1950,  2.0,  2.0
43843.90625,   0,  95,  512,  2.6,  5.0,   0,  1.3,  0.0, 25.7, 91.4, 17.1,    0,   0,   9,   4,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.5, 17.5,  NaN,  0.0, 21.2, 21.1, 21.1, 20.0, 1950, 1950,  2.0,  2.0
43843.90972,   0,  95,  527,  2.6,  5.0,   0,  1.2,  0.0, 27.7, 91.7, 16.9,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.5, 17.5,  NaN,  0.0, 21.2, 21.2, 21.2, 20.0, 1950, 1950,  2.0,  2.0
43843.91319,   0,  95,  540,  2.6,  5.0,   0,  1.2,  0.0, 29.7, 91.7, 17.1,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.6, 17.5,  NaN,  0.0, 21.3, 21.2, 21.2, 20.0, 1950, 1950,  1.0,  2.0
43843.91667,   0,  95,  531,  2.6,  5.0,   0,  1.2,  0.0, 30.9, 91.6, 17.1,    0,   0,  14,   7,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.6, 17.6,  NaN,  0.0, 21.4, 21.4, 21.4, 20.0, 1950, 1950,  0.0,  0.0
43843.92014,   0,  95,  529,  2.6,  5.1,   0,  1.3,  0.0, 30.5, 90.8, 17.2,    0,   0,  15,   7,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.6, 17.6,  NaN,  0.0, 21.4, 21.4, 21.4, 20.0, 1950, 1950,  0.0,  0.0
43843.92361,   0,  95,  522,  2.6,  5.1,   0,  1.5,  0.0, 31.0, 90.1, 17.3,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.7, 17.7,  NaN,  0.0, 21.5, 21.5, 21.5, 20.0, 1950, 1950,  0.0,  0.0
43843.92708,   0,  95,  522,  2.6,  5.0,   0,  1.5,  0.0, 30.8, 90.0, 17.4,    0,   0,   9,   5,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.7, 17.7,  NaN,  0.0, 21.6, 21.5, 21.5, 20.0, 1950, 1950,  0.0,  0.0
43843.93056,   0,  95,  517,  2.6,  5.0,   0,  1.5,  0.0, 29.7, 89.9, 17.3,    0,   0,   6,   3,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.7, 17.7,  NaN,  0.0, 21.7, 21.7, 21.7, 20.0, 1950, 1950,  0.0,  0.0
43843.93403,   0,  95,  522,  2.6,  5.0,   0,  1.4,  0.0, 28.6, 90.3, 17.4,    0,   0,   4,   2,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.8, 17.7,  NaN,  0.0, 21.7, 21.7, 21.7, 20.0, 1950, 1950,  0.0,  0.0
43843.93750,   0,  95,  529,  2.6,  5.0,   0,  1.3,  0.0, 28.1, 90.9, 17.3,    0,   0,   4,   2,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.8, 17.8,  NaN,  0.0, 21.8, 21.8, 21.8, 20.0, 1950, 1950,  0.0,  0.0
43843.94097,   0,  95,  514,  2.6,  5.0,   0,  1.3,  0.0, 27.7, 90.9, 17.5,    0,   0,   4,   2,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.8, 17.8,  NaN,  0.0, 21.8, 21.8, 21.8, 20.0, 1950, 1950,  0.0,  0.0
43843.94444,   0,  95,  522,  2.6,  5.0,   0,  1.3,  0.0, 30.2, 91.3, 17.5,    0,   0,   7,   3,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.8, 17.8,  NaN,  0.0, 21.8, 21.8, 21.8, 20.0, 1950, 1950,  0.0,  0.0
43843.94792,   0,  95,  537,  2.6,  5.1,   0,  1.2,  0.0, 32.1, 91.7, 17.6,    0,   0,  11,   4,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.8, 17.8,  NaN,  0.0, 21.8, 21.8, 21.8, 20.0, 1950, 1950,  0.0,  0.0
43843.95139,   0,  95,  533,  2.6,  5.1,   0,  1.3,  0.0, 31.8, 91.3, 17.6,    0,   0,  12,   5,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.8, 17.8,  NaN,  0.0, 21.8, 21.8, 21.8, 20.0, 1950, 1950,  0.0,  0.0
43843.95486,   0,  95,  528,  2.6,  5.0,   0,  1.4,  0.0, 31.5, 90.8, 17.5,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.8,  NaN,  0.0, 21.9, 21.8, 21.8, 20.0, 1950, 1950,  0.0,  0.0
43843.95833,   0,  95,  524,  2.6,  5.0,   0,  1.4,  0.0, 34.3, 90.8, 17.5,    0,   0,  12,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.96181,   0,  95,  523,  2.6,  5.0,   0,  1.4,  0.0, 34.4, 90.3, 17.6,    0,   0,  10,   6,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.96528,   0,  95,  511,  2.6,  5.0,   0,  1.5,  0.0, 34.0, 89.9, 17.6,    0,   0,   8,   4,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.96875,   0,  95,  519,  2.6,  5.0,   0,  1.6,  0.0, 33.3, 89.7, 17.7,    0,   0,   6,   3,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.97222,   0,  95,  520,  2.6,  5.0,   0,  1.6,  0.0, 32.4, 89.6, 17.9,    0,   0,   4,   2,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.97569,   0,  95,  529,  2.6,  5.0,   0,  1.5,  0.0, 31.5, 89.9, 17.7,    0,   0,   1,   1,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.97917,   0,  95,  519,  2.6,  5.1,   0,  1.5,  0.0, 30.8, 90.3, 17.9,    0,   0,   1,   1,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.98264,   0,  95,  525,  2.6,  5.0,   0,  1.4,  0.0, 30.2, 90.7, 17.9,    0,   0,   0,   0,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 17.9, 17.9,  NaN,  0.0, 21.9, 21.9, 21.9, 20.0, 1950, 1950,  0.0,  0.0
43843.98611,   0,  95,  520,  2.6,  5.0,   0,  1.3,  0.0, 29.7, 91.2, 17.9,    0,   0,   0,   0,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  0.0,  0.0
43843.98958,   0,  95,  523,  2.6,  5.0,   0,  1.3,  0.0, 29.0, 91.6, 17.7,    0,   0,   7,   2,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  0.0,  0.0
43843.99306,   0,  95,  515,  2.6,  5.0,   0,  1.3,  0.0, 30.5, 91.5, 17.8,    0,   0,   7,   3,   0,   0, 0.0000,  400,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  95,  95, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  0.0,  0.0
43843.99653,   0,  95,  526,  2.6,  5.0,   0,  1.3,  0.0, 32.4, 91.3, 17.7,    0,   0,  10,   5,   0,   0, 0.0000,  200,  400,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  97,  95, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  1.0,  0.0
43844.00000,   0,  99,  518,  2.6,  5.0,   0,  1.4,  0.0, 33.8, 91.0, 18.0,    0,   0,  10,   5,   0,   0, 0.0000,    0,    0,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.00347,   0,  99,  534,  2.6,  5.0,   0,  1.4,  0.0, 32.0, 90.9, 18.0,    0,   0,  11,   5,   0,   0, 0.0000,    0,    0,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.00694,   0,  99,  528,  2.6,  5.0,   0,  1.3,  0.0, 33.0, 91.7, 17.8,    0,   0,  11,   5,   0,   0, 0.0000,    0,    0,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.01042,   0,  99,  529,  2.6,  5.0,   0,  1.3,  0.0, 33.3, 91.2, 17.8,    0,   0,  11,   5,   0,   0, 0.0000,    0,    0,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.01389,   0,  99,  526,  2.6,  5.0,   0,  1.4,  0.0, 32.8, 91.0, 17.9,    0,   0,  11,   5,   0,   0, 0.0000,    0,    0,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.01736,   0,  99,  519,  2.6,  5.0,   0,  1.4,  0.0, 31.9, 90.6, 18.0,    0,   0,  11,   5,  50,   0, 0.0000,  400,    0,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.02083, 100,  99,  511,  2.6,  5.0,   0,  1.5,  0.0, 31.3, 90.4, 18.0,  197, 197,   8,   4, 100, 100, 0.0000,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0, 20.0, 1950, 1950,  2.0,  2.0
43844.02431, 100,  99,  502,  0.0,  5.0,   0,  1.5,  0.0,  0.0, 90.4, 18.3,  197, 197,   8,   4, 100, 100, 0.0015,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.02778, 100,  99,  478,  0.0,  5.0,   0,  1.3,  0.0,  0.0, 91.8, 18.8,  197, 197,   5,   3, 100, 100, 0.0029,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.03125, 100,  99,  499,  0.0,  5.0,   0,  1.2,  0.0,  0.0, 93.0, 19.4,  197, 197,   8,   0, 100, 100, 0.0044,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.03472, 100,  99,  607,  0.0,  5.0,   0,  1.2,  0.0,  0.0, 93.0, 19.5,  197, 197,  11,   0, 100, 100, 0.0062,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.03819, 100,  99,  688,  0.0,  5.0,   0,  1.3,  0.0,  0.0, 92.5, 20.0,  197, 197,  13,   0, 100, 100, 0.0080,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.04167, 100,  99,  770,  0.0,  5.0,   0,  1.3,  0.0,  0.0, 92.6, 20.2,  197, 197,  15,   0, 100, 100, 0.0097,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.04514, 100,  99,  797,  0.0,  5.0,   0,  1.4,  0.0,  0.0, 92.1, 20.3,  197, 197,  13,   0, 100, 100, 0.0097,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.04861, 100,  99,  865,  0.0,  5.0,   0,  1.4,  0.0,  0.0, 92.1, 20.6,  197, 197,  11,   0, 100, 100, 0.0097,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.05208, 100,  99,  811,  0.0,  5.0,   0,  1.4,  0.0,  0.0, 92.0, 20.5,  197, 197,   9,   0, 100, 100, 0.0097,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.05556, 100,  99,  888,  0.0,  5.0,   0,  1.5,  0.0,  0.0, 91.5, 20.7,  197, 197,   9,   0, 100, 100, 0.0077,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.05903, 100,  99,  821,  0.0,  5.1,   0,  1.5,  0.0,  0.0, 91.4, 20.7,  197, 197,   5,   0, 100, 100, 0.0056,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
43844.06250, 100,  99,  916,  0.0,  5.0,   0,  1.6,  0.0,  0.0, 91.3, 20.9,  197, 197,   2,   0, 100, 100, 0.0035,  800,  800,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 7.1,  99,  99, NaN,   0,  NaN,  0.0, 18.0, 18.0,  NaN,  0.0, 22.0, 22.0, 22.0,  0.0, 1950, 1950,  2.0,  2.0
