time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43876.05208,4.828596,5.229746,81.599,76.039,20.65,20.55
43876.05556,4.822438,5.231196,81.599,75.921,20.65,20.55
43876.05903,4.810907,5.221914,81.632,75.993,20.7,20.6
43876.0625,4.804657,5.220005,81.527,75.928,20.7,20.6
43876.06597,4.811921,5.227017,81.527,75.993,20.7,20.6
43876.06944,4.804415,5.22985,81.599,75.993,20.7,20.65
43876.07292,4.795197,5.228147,81.535,76.046,20.8,20.6
43876.07639,4.801329,5.232146,81.418,75.928,20.8,20.6
43876.07986,4.796249,5.229389,81.418,75.75,20.8,20.65
43876.08333,4.798743,5.216979,81.339,75.928,20.8,20.65
43876.08681,4.796601,5.218996,81.339,75.75,20.8,20.65
43876.09028,4.801012,5.214544,81.339,75.685,20.8,20.65
43876.09375,4.807247,5.208064,81.267,75.75,20.85,20.65
43876.09722,4.799493,5.213315,81.267,75.75,20.8,20.65
43876.10069,4.805675,5.207112,81.901,76.046,20.85,20.65
43876.10417,4.807338,5.200157,82.053,77.118,20.8,20.65
43876.10764,4.798828,5.196007,82.394,77.118,20.85,20.65
43876.11111,4.794387,5.192519,82.43,77.118,20.8,20.65
43876.11458,4.807186,5.188,82.24,77.185,20.8,20.65
43876.11806,4.819342,5.193489,82.24,77.118,20.8,20.65
43876.12153,4.824971,5.192146,82.24,77.118,20.8,20.65
43876.125,4.826103,5.193078,82.43,77.118,20.75,20.6
43876.12847,4.830834,5.199345,82.24,77.052,20.75,20.55
43876.13194,4.83774,5.204176,82.24,76.943,20.75,20.55
43876.13542,4.828697,5.207762,82.305,76.978,20.7,20.55
43876.13889,4.825442,5.202553,82.159,76.978,20.75,20.55
43876.14236,4.816362,5.199752,82.126,76.978,20.7,20.55
43876.14583,4.813585,5.204042,82.126,77.36,20.7,20.55
43876.14931,4.852774,5.207367,83.521,78.301,20.7,20.55
43876.15278,4.859075,5.211527,83.604,78.179,20.7,20.55
43876.15625,4.866982,5.216509,83.604,78.225,20.7,20.5
43876.15972,4.869851,5.210584,83.604,78.172,20.65,20.5
43876.16319,4.871423,5.210584,83.604,78.172,20.6,20.5
43876.16667,4.876563,5.211608,83.496,78.225,20.6,20.45
43876.17014,4.877255,5.203521,83.521,78.104,20.6,20.45
43876.17361,4.877016,5.202033,83.496,78.104,20.6,20.45
43876.17708,4.867178,5.202853,83.521,78.036,20.6,20.45
43876.18056,4.868822,5.205129,83.425,77.926,20.55,20.45
43876.18403,4.878431,5.206196,83.232,77.969,20.55,20.4
43876.1875,4.876537,5.213352,83.351,77.926,20.5,20.4
43876.19097,4.876225,5.217855,84.856,79.064,20.5,20.4
43876.19444,4.912041,5.218688,85.363,79.325,20.5,20.35
43876.19792,4.918184,5.219279,85.363,79.325,20.5,20.35
43876.20139,4.921711,5.216372,85.363,79.144,20.5,20.35
43876.20486,4.940595,5.219863,85.363,79.325,20.45,20.3
43876.20833,4.940595,5.219863,85.363,79.325,20.45,20.3
43876.21181,4.930167,5.23168,85.363,79.144,20.4,20.3
43876.21528,4.922376,5.236328,85.363,79.144,20.4,20.25
43876.21875,4.921729,5.244601,85.278,78.952,20.4,20.25
43876.22222,4.914348,5.240746,85.415,79.021,20.4,20.25
43876.22569,4.91341,5.247193,85.143,78.952,20.35,20.2
43876.22917,4.918924,5.249453,85.067,78.876,20.3,20.2
43876.23264,4.931697,5.242976,84.931,78.764,20.3,20.2
43876.23611,4.946439,5.233935,86.754,79.805,20.3,20.2
43876.23958,4.958433,5.221913,86.628,79.875,20.3,20.2
43876.24306,4.974603,5.210203,86.541,79.735,20.3,20.15
43876.24653,4.9818,5.214639,86.554,79.735,20.25,20.15
43876.25,4.986856,5.218094,86.403,79.665,20.25,20.15
43876.25347,4.990804,5.22753,86.338,79.541,20.25,20.1
43876.25694,4.988651,5.223331,86.338,79.588,20.2,20.1
43876.26042,4.988195,5.226093,86.476,79.395,20.2,20.1
43876.26389,4.977907,5.222479,86.26,79.518,20.2,20.1
43876.26736,4.97193,5.223551,86.338,79.464,20.2,20.1
43876.27083,4.966025,5.225365,86.174,79.395,20.2,20.1
43876.27431,4.953538,5.228533,86.398,79.336,20.2,20.05
43876.27778,4.955964,5.238082,86.338,79.336,20.1,20.05
43876.28125,4.97665,5.229793,87.177,79.887,20.1,20.05
43876.28472,4.985058,5.215436,87.098,79.957,20.1,20
43876.28819,4.986526,5.215929,86.885,80,20.1,20
43876.29167,4.981636,5.21181,87.01,79.816,20.1,20
43876.29514,4.976703,5.219619,86.885,79.746,20.1,19.95
43876.29861,4.976703,5.221059,86.885,79.859,20.1,19.95
43876.30208,4.977983,5.216097,86.806,79.677,20.05,19.95
43876.30556,4.989002,5.205938,86.806,79.859,20.05,19.95
43876.30903,4.986848,5.207668,86.885,79.677,20.05,19.95
43876.3125,4.996447,5.22142,86.71,79.677,20,19.95
43876.31597,4.993085,5.221869,86.797,79.553,20,19.95
43876.31944,4.985797,5.208159,86.572,79.591,20,19.9
43876.32292,4.976849,5.208821,86.797,79.545,20,19.9
43876.32639,4.980577,5.211374,87.564,80.396,20,19.9
43876.32986,4.98062,5.201357,87.408,80.211,19.95,19.85
43876.33333,4.964019,5.192886,87.181,79.922,19.95,19.85
43876.33681,4.961215,5.196349,87.055,79.922,19.95,19.85
43876.34028,4.963367,5.184665,87.102,79.816,19.95,19.9
43876.34375,4.962591,5.183095,86.985,79.623,20,19.9
43876.34722,4.960679,5.181784,86.985,79.693,20,20
43876.35069,4.962004,5.179136,87.01,79.816,20.1,20
43876.35417,4.958054,5.179213,86.885,79.746,20.15,20.05
43876.35764,4.955265,5.169747,87.01,79.746,20.25,20.15
43876.36111,4.95336,5.163696,87.792,80.403,20.25,20.2
43876.36458,4.941297,5.160316,87.404,80.219,20.3,20.2
43876.36806,4.93734,5.152264,87.177,80.102,20.35,20.25
43876.37153,4.927882,5.146959,87.237,79.918,20.35,20.3
43876.375,4.925667,5.142165,87.316,79.988,20.35,20.3
43876.37847,4.925677,5.139995,87.177,79.961,20.4,20.35
43876.38194,4.908589,5.141716,87.253,79.926,20.5,20.4
43876.38542,4.920479,5.140281,87.085,79.856,20.55,20.5
43876.38889,4.917007,5.135002,87.173,79.856,20.65,20.55
43876.39236,4.912496,5.127001,87.094,79.845,20.7,20.6
43876.39583,4.902388,5.131403,87.708,80.247,20.85,20.7
43876.39931,4.89922,5.12505,87.48,80.46,20.85,20.7
43876.40278,4.900859,5.12406,87.4,80.247,20.9,20.8
43876.40625,4.892308,5.118076,87.467,80.098,21,20.9
43876.40972,4.883532,5.119403,87.3,80.028,21.05,20.9
43876.41319,4.881968,5.111298,87.3,80.087,21.1,21
43876.41667,4.874824,5.118493,87.3,80.017,21.2,21.05
43876.42014,4.878139,5.111354,87.3,80.017,21.2,21.1
43876.42361,4.873249,5.119464,87.287,79.877,21.3,21.1
43876.42708,4.885754,5.116546,87.069,79.947,21.35,21.2
43876.43056,4.884273,5.113858,88.101,80.633,21.4,21.3
43876.43403,4.869227,5.106493,87.585,80.42,21.5,21.3
43876.4375,4.861447,5.101551,87.572,80.271,21.6,21.4
43876.44097,4.860775,5.10185,87.405,80.377,21.6,21.45
43876.44444,4.860345,5.096917,87.493,80.181,21.7,21.5
43876.44792,4.85585,5.089518,87.433,80.181,21.75,21.55
43876.45139,4.850578,5.082278,87.354,80.181,21.8,21.6
43876.45486,4.855785,5.08909,87.265,80.111,21.85,21.65
43876.45833,4.854525,5.086718,87.253,79.986,21.9,21.75
43876.46181,4.872547,5.089062,87.936,79.916,21.95,21.75
43876.46528,4.869308,5.088897,87.648,80.645,22,21.85
43876.46875,4.860384,5.077088,87.467,80.433,22.1,21.9
43876.47222,4.851326,5.069884,87.459,80.425,22.2,22
43876.47569,4.84616,5.068532,87.834,80.974,22.25,22
43876.47917,4.841933,5.065444,87.627,80.74,22.25,22.1
43876.48264,4.833758,5.060929,87.399,80.599,22.3,22.15
43876.48611,4.827349,5.062125,87.585,80.528,22.35,22.2
43876.48958,4.823591,5.057796,88.041,80.867,22.45,22.3
43876.49306,4.815752,5.051107,87.605,80.733,22.5,22.35
43876.49653,4.818438,5.04428,87.517,80.776,22.5,22.4
43876.5,4.805723,5.04412,87.517,80.579,22.55,22.4
43876.50347,4.814562,5.03738,87.88,81.113,22.65,22.5
43876.50694,4.813635,5.028497,87.719,80.721,22.65,22.5
43876.51042,4.80231,5.030216,87.424,80.705,22.65,22.5
43876.51389,4.80231,5.028014,87.424,80.776,22.65,22.55
43876.51736,4.784725,5.019593,87.719,80.686,22.75,22.65
43876.52083,4.782908,5.0064,87.88,80.943,22.8,22.75
43876.52431,4.771626,4.997464,87.403,80.611,22.9,22.85
43876.52778,4.764177,4.998035,87.483,80.541,23,22.85
43876.53125,4.762221,5.0004,87.858,80.959,23.05,22.95
43876.53472,4.75605,4.997624,87.609,80.983,23.1,23.05
43876.53819,4.74015,5.001562,87.868,80.718,23.2,23.1
43876.54167,4.742897,4.991768,87.588,80.718,23.25,23.15
43876.54514,4.753223,4.98832,87.836,81.302,23.3,23.25
43876.54861,4.751332,4.992642,87.667,80.77,23.35,23.3
43876.55208,4.749779,4.992181,87.44,80.743,23.4,23.35
43876.55556,4.733618,4.983325,87.44,80.628,23.5,23.4
43876.55903,4.726143,4.981107,88.015,81.095,23.5,23.45
43876.5625,4.714599,4.975616,87.608,80.944,23.5,23.5
43876.56597,4.720916,4.975052,87.347,80.679,23.55,23.55
43876.56944,4.716497,4.967334,87.2,80.527,23.6,23.6
43876.57292,4.718962,4.972732,87.722,80.925,23.65,23.6
43876.57639,4.723254,4.964072,87.457,81.12,23.65,23.6
43876.57986,4.716477,4.96485,87.545,80.712,23.65,23.65
43876.58333,4.719111,4.956012,87.187,80.527,23.7,23.65
43876.58681,4.72396,4.939442,87.87,81.191,23.75,23.7
43876.59028,4.719778,4.934663,87.494,80.906,23.75,23.75
43876.59375,4.711557,4.937809,87.267,80.578,23.8,23.8
43876.59722,4.698506,4.941222,87.532,80.37,23.85,23.85
43876.60069,4.693408,4.940727,87.519,80.673,23.9,23.9
43876.60417,4.671357,4.935612,87.899,80.7,23.95,23.95
43876.60764,4.670034,4.927605,87.384,80.559,24,24
43876.61111,4.672745,4.928922,87.431,80.362,24,23.95
43876.61458,4.671366,4.920124,87.848,80.804,24.05,24.05
43876.61806,4.673355,4.912099,87.321,80.725,24.05,24.1
43876.62153,4.668627,4.902679,87.153,80.539,24.1,24.15
43876.625,4.667855,4.90562,87.132,80.265,24.2,24.15
43876.62847,4.670499,4.905215,87.132,80.379,24.2,24.2
43876.63194,4.680171,4.91572,87.211,80.301,24.2,24.25
43876.63542,4.686038,4.915141,87.27,80.301,24.2,24.25
43876.63889,4.676728,4.918936,87.518,80.102,24.25,24.25
43876.64236,4.680535,4.92197,87.242,80.094,24.3,24.3
43876.64583,4.675618,4.934224,87.528,79.902,24.35,24.35
43876.64931,4.680965,4.932871,86.973,79.902,24.4,24.4
43876.65278,4.690132,4.930265,86.885,79.947,24.4,24.45
43876.65625,4.690384,4.940737,86.826,79.708,24.5,24.5
43876.65972,4.691491,4.954526,86.784,79.543,24.6,24.6
43876.66319,4.690588,4.953376,86.523,79.535,24.6,24.65
43876.66667,4.686657,4.953834,86.365,79.527,24.7,24.75
43876.67014,4.690742,4.952565,86.572,79.21,24.75,24.85
43876.67361,4.697008,4.963335,86.257,79.202,24.85,24.9
43876.67708,4.700196,4.97057,86.133,79.021,24.9,24.9
43876.68056,4.699452,4.980801,86.248,78.934,24.95,25
43876.68403,4.709902,4.982127,85.755,78.959,25.05,25.05
43876.6875,4.718638,4.983597,85.89,78.923,25.05,25.05
43876.69097,4.723715,4.986789,85.578,78.771,25.1,25.15
43876.69444,4.717203,4.98698,85.782,78.759,25.2,25.2
43876.69792,4.714954,4.992112,85.569,78.637,25.2,25.2
43876.70139,4.712277,4.997988,85.336,78.623,25.25,25.2
43876.70486,4.704899,4.998499,85.605,78.378,25.25,25.25
43876.70833,4.700351,5.001635,85.125,78.489,25.3,25.25
43876.71181,4.70416,5.011442,85.125,78.346,25.35,25.25
43876.71528,4.7068,5.023755,85.048,78.217,25.35,25.35
43876.71875,4.707487,5.020509,85.169,78.217,25.35,25.35
43876.72222,4.714803,5.024946,85.063,78.142,25.4,25.4
43876.72569,4.722561,5.018398,84.809,78.02,25.45,25.4
43876.72917,4.707592,5.01871,84.986,77.941,25.5,25.45
43876.73264,4.708343,5.022218,84.78,77.941,25.45,25.45
43876.73611,4.71169,5.02722,84.566,77.839,25.4,25.4
43876.73958,4.714068,5.042796,84.37,77.889,25.3,25.3
43876.74306,4.705478,5.05265,84.37,77.712,25.25,25.3
43876.74653,4.721132,5.065572,84.202,77.62,25.1,25.2
43876.75,4.721426,5.073122,84.238,77.554,25.05,25.15
43876.75347,4.725097,5.076953,84.324,77.513,24.9,25
43876.75694,4.737377,5.086302,83.948,77.52,24.75,24.85
43876.76042,4.750181,5.088466,83.8,77.418,24.65,24.75
43876.76389,4.759134,5.102022,83.698,77.303,24.45,24.6
43876.76736,4.758771,5.098049,83.837,77.377,24.35,24.5
43876.77083,4.768632,5.120378,83.643,77.227,24.2,24.3
43876.77431,4.786324,5.122923,83.409,77.179,24,24.15
43876.77778,4.776733,5.130953,83.683,77.197,23.9,24
43876.78125,4.775507,5.126956,83.537,77.022,23.85,24
43876.78472,4.779387,5.137306,83.43,77.099,23.8,23.9
43876.78819,4.782771,5.142444,83.248,77.079,23.65,23.85
43876.79167,4.783445,5.143501,83.406,77.04,23.65,23.8
43876.79514,4.786578,5.13769,83.185,77.16,23.6,23.75
43876.79861,4.77565,5.14084,83.222,76.922,23.5,23.65
43876.80208,4.772114,5.139574,83.103,76.996,23.45,23.6
43876.80556,4.768399,5.142133,83.26,76.81,23.45,23.5
43876.80903,4.773002,5.161874,83.123,76.755,23.35,23.45
43876.8125,4.776301,5.161971,83.016,76.773,23.3,23.35
43876.81597,4.780753,5.162185,83.049,76.839,23.25,23.3
43876.81944,4.790874,5.157215,82.954,76.731,23.2,23.25
43876.82292,4.786654,5.157926,82.954,76.665,23.15,23.2
43876.82639,4.77401,5.146218,83.061,76.791,23.1,23.1
43876.82986,4.770297,5.156386,82.999,76.749,23,23.1
43876.83333,4.773631,5.156214,82.892,76.726,22.95,23
43876.83681,4.779445,5.148949,82.7,76.628,22.9,22.9
43876.84028,4.779302,5.142347,82.904,76.701,22.9,22.85
43876.84375,4.776521,5.139785,82.712,76.755,22.8,22.8
43876.84722,4.779578,5.149013,82.712,76.581,22.75,22.7
43876.85069,4.778327,5.154457,82.65,76.657,22.7,22.65
43876.85417,4.779937,5.166815,82.658,76.483,22.6,22.6
43876.85764,4.775903,5.168591,82.85,76.592,22.6,22.55
43876.86111,4.780659,5.157745,82.85,76.664,22.6,22.5
43876.86458,4.77813,5.156343,82.788,76.567,22.5,22.45
43876.86806,4.780968,5.157599,82.67,76.502,22.4,22.4
43876.87153,4.785745,5.149622,82.482,76.567,22.4,22.3
43876.875,4.77697,5.160133,82.682,76.383,22.3,22.3
43876.87847,4.770844,5.159859,82.6,76.512,22.3,22.2
43876.88194,4.769781,5.168875,82.421,76.321,22.2,22.15
43876.88542,4.770103,5.168875,82.506,76.321,22.15,22.15
43876.88889,4.773564,5.170696,82.433,76.458,22.1,22
43876.89236,4.765115,5.161638,82.588,76.53,22,22
43876.89583,4.765036,5.169862,82.514,76.339,22,21.9
43876.89931,4.762491,5.166584,82.323,76.403,21.9,21.85
43876.90278,4.765648,5.167061,82.242,76.242,21.9,21.8
43876.90625,4.768076,5.170012,82.453,76.242,21.8,21.7
43876.90972,4.767881,5.173343,82.335,76.177,21.75,21.7
43876.91319,4.770474,5.17347,82.371,76.188,21.7,21.65
43876.91667,4.772517,5.182272,82.383,76.188,21.65,21.6
43876.92014,4.777007,5.181499,82.193,76.253,21.6,21.55
43876.92361,4.780346,5.179849,82.266,76.199,21.5,21.45
43876.92708,4.770985,5.174441,82.383,76.264,21.5,21.4
43876.93056,4.763268,5.17368,82.172,76.016,21.45,21.4
43876.93403,4.761794,5.171108,82.204,76.081,21.4,21.35
43876.9375,4.771773,5.167842,82.099,76.133,21.35,21.3
43876.94097,4.77609,5.164714,81.901,76.133,21.3,21.25
43876.94444,4.780017,5.167504,81.901,76.016,21.25,21.25
43876.94792,4.773203,5.169752,82.018,75.961,21.25,21.15
43876.95139,4.782907,5.176459,81.724,75.961,21.25,21.2
43876.95486,4.781325,5.172686,81.724,76.026,21.25,21.1
43876.95833,4.769221,5.163014,81.994,76.026,21.2,21.1
43876.96181,4.775272,5.163468,81.841,76.144,21.2,21.1
43876.96528,4.769972,5.163198,81.808,75.92,21.2,21.1
43876.96875,4.762071,5.159252,81.913,76.09,21.1,21.05
43876.97222,4.762654,5.163953,81.736,75.972,21.1,21
43876.97569,4.762808,5.177899,81.736,75.907,21.1,21
43876.97917,4.762688,5.16833,81.736,75.972,21.1,21
43876.98264,4.760397,5.17034,81.747,75.865,21.05,20.95
43876.98611,4.765111,5.173542,81.667,75.972,21,20.95
43876.98958,4.765169,5.174502,81.667,75.972,21,20.9
43876.99306,4.757454,5.163226,81.595,75.907,21,20.9
43876.99653,4.764315,5.160344,81.595,75.8,20.95,20.85
43877,4.766499,5.159546,81.595,76.025,20.95,20.85
43877.00347,4.760133,5.143563,81.479,75.865,20.95,20.85
43877.00694,4.761625,5.142167,81.407,75.8,20.9,20.8
43877.01042,4.765189,5.141961,81.407,75.918,20.85,20.75
43877.01389,4.765189,5.141961,81.407,75.918,20.85,20.75
43877.01736,4.759769,5.155566,81.595,75.739,20.85,20.75
43877.02083,4.758183,5.152652,81.523,75.811,20.85,20.75
43877.02431,4.765826,5.155842,81.435,75.811,20.8,20.7
43877.02778,4.7661,5.154733,81.319,75.811,20.8,20.7
43877.03125,4.758342,5.15726,81.331,75.739,20.75,20.65
43877.03472,4.758679,5.157039,81.527,75.811,20.75,20.65
43877.03819,4.765789,5.146891,81.227,75.739,20.75,20.65
43877.04167,4.751559,5.146501,81.267,75.75,20.75,20.6
43877.04514,4.747894,5.145208,81.227,75.643,20.7,20.6
43877.04861,4.753074,5.154693,81.259,75.742,20.7,20.55
43877.05208,4.754196,5.165852,81.163,75.678,20.7,20.55
43877.05556,4.758884,5.160965,81.163,75.685,20.7,20.6
43877.05903,4.74787,5.154983,81.163,75.527,20.7,20.6
43877.0625,4.754946,5.150584,80.968,75.685,20.7,20.6
43877.06597,4.753237,5.145504,81.047,75.685,20.7,20.6
43877.06944,4.751237,5.144864,81.012,75.514,20.75,20.65
43877.07292,4.744881,5.15427,81.117,75.514,20.75,20.65
43877.07639,4.748934,5.148678,81.188,75.579,20.75,20.7
43877.07986,4.746203,5.14308,81.012,75.685,20.75,20.65
43877.08333,4.736438,5.136363,81.188,75.621,20.8,20.65
43877.08681,4.73868,5.132962,81.038,75.579,20.85,20.7
43877.09028,4.735306,5.133095,81.012,75.514,20.85,20.7
43877.09375,4.731616,5.130108,80.934,75.45,20.85,20.7
43877.09722,4.725404,5.126592,80.818,75.514,20.85,20.7
43877.10069,4.720758,5.134868,81.607,76.685,20.85,20.7
43877.10417,4.735344,5.130911,81.784,76.87,20.85,20.7
43877.10764,4.743912,5.133555,81.864,76.803,20.85,20.7
43877.11111,4.749219,5.126855,81.864,76.943,20.85,20.7
43877.11458,4.758107,5.124525,82.053,76.859,20.85,20.75
43877.11806,4.765392,5.105655,81.864,76.803,20.85,20.7
43877.12153,4.753584,5.101874,82.053,76.803,20.85,20.7
43877.125,4.753584,5.101874,82.053,76.803,20.85,20.7
43877.12847,4.754941,5.113372,81.864,76.685,20.85,20.7
43877.13194,4.755011,5.113053,81.864,76.608,20.85,20.75
43877.13542,4.747716,5.125291,81.981,76.727,20.85,20.75
43877.13889,4.747939,5.125627,81.784,76.608,20.85,20.75
43877.14236,4.750409,5.130095,81.784,76.511,20.85,20.7
43877.14583,4.75434,5.123031,82.691,76.619,20.85,20.7
43877.14931,4.767551,5.121521,83.265,77.923,20.85,20.75
43877.15278,4.792653,5.128562,83.347,77.923,20.85,20.75
43877.15625,4.797977,5.134356,83.265,77.855,20.85,20.75
43877.15972,4.801834,5.124207,83.347,77.976,20.85,20.75
43877.16319,4.803143,5.12191,83.373,77.855,20.85,20.75
43877.16667,4.808367,5.11116,83.347,77.855,20.85,20.75
43877.17014,4.806839,5.112871,83.265,77.799,20.85,20.7
43877.17361,4.806744,5.124998,83.228,77.756,20.85,20.7
43877.17708,4.80134,5.130597,83.265,77.689,20.85,20.7
43877.18056,4.800172,5.136613,83.146,77.603,20.85,20.75
43877.18403,4.792179,5.132971,83.039,77.614,20.85,20.7
43877.1875,4.793931,5.132971,83.072,77.614,20.8,20.7
43877.19097,4.814654,5.143316,84.852,78.761,20.8,20.7
43877.19444,4.82837,5.141395,85.063,78.872,20.8,20.7
43877.19792,4.851228,5.147563,84.987,78.692,20.8,20.7
43877.20139,4.864687,5.14622,85.063,78.872,20.75,20.7
43877.20486,4.863916,5.14024,84.852,78.761,20.75,20.7
43877.20833,4.867627,5.140071,85.063,78.872,20.75,20.7
43877.21181,4.870671,5.152265,84.852,78.692,20.75,20.7
43877.21528,4.871216,5.148248,84.852,78.692,20.75,20.65
43877.21875,4.85203,5.14951,84.852,78.624,20.75,20.65
43877.22222,4.847098,5.148639,84.768,78.513,20.75,20.7
43877.22569,4.839728,5.146921,84.729,78.513,20.75,20.65
43877.22917,4.84662,5.150689,84.645,78.555,20.75,20.65
43877.23264,4.852288,5.154315,84.759,78.444,20.7,20.65
43877.23611,4.878364,5.153854,86.529,79.461,20.75,20.65
43877.23958,4.888821,5.149196,86.463,79.461,20.65,20.65
43877.24306,4.90509,5.144074,86.326,79.391,20.65,20.65
43877.24653,4.904658,5.143965,86.463,79.279,20.65,20.65
43877.25,4.90447,5.134122,86.386,79.322,20.65,20.6
43877.25347,4.908435,5.137653,86.162,79.322,20.65,20.6
43877.25694,4.90422,5.128042,86.463,79.322,20.65,20.6
43877.26042,4.91356,5.136639,86.162,79.322,20.65,20.6
43877.26389,4.914371,5.138155,86.162,79.445,20.65,20.6
43877.26736,4.913328,5.132288,86.162,79.252,20.65,20.6
43877.27083,4.912944,5.146432,86.085,79.183,20.65,20.6
43877.27431,4.902194,5.159026,85.823,79.071,20.65,20.55
43877.27778,4.893599,5.164253,85.999,79.183,20.65,20.55
43877.28125,4.905432,5.162336,87.303,79.872,20.65,20.6
43877.28472,4.908727,5.151804,86.998,79.985,20.65,20.6
43877.28819,4.910788,5.133063,86.793,79.662,20.65,20.6
43877.29167,4.91162,5.131532,86.793,79.584,20.65,20.6
43877.29514,4.914169,5.121673,86.793,79.584,20.6,20.55
43877.29861,4.91464,5.12121,86.832,79.584,20.6,20.55
43877.30208,4.911303,5.114536,86.793,79.584,20.55,20.55
43877.30556,4.911303,5.114536,86.793,79.584,20.55,20.55
43877.30903,4.917699,5.116704,86.754,79.461,20.55,20.55
43877.3125,4.916512,5.111689,86.832,79.584,20.55,20.55
43877.31597,4.921225,5.120786,86.628,79.445,20.55,20.55
43877.31944,4.907835,5.120351,86.667,79.391,20.55,20.5
43877.32292,4.911103,5.119719,86.628,79.322,20.55,20.55
43877.32639,4.91964,5.121827,87.61,80.134,20.55,20.5
43877.32986,4.912109,5.123944,87.443,79.985,20.55,20.5
43877.33333,4.907865,5.119341,86.998,79.845,20.55,20.5
43877.33681,4.896713,5.117635,86.998,79.775,20.55,20.5
43877.34028,4.896312,5.114956,86.998,79.662,20.55,20.55
43877.34375,4.901003,5.114542,86.998,79.775,20.55,20.5
43877.34722,4.90014,5.124001,86.919,79.584,20.6,20.55
43877.35069,4.89159,5.116439,86.919,79.697,20.6,20.6
43877.35417,4.881348,5.108678,86.998,79.697,20.6,20.65
43877.35764,4.888673,5.098002,86.872,79.515,20.65,20.65
43877.36111,4.886643,5.099879,87.392,80.247,20.7,20.65
43877.36458,4.882999,5.087429,87.303,80.098,20.7,20.7
43877.36806,4.868779,5.084478,87.312,80.028,20.75,20.75
43877.37153,4.863674,5.077231,87.173,79.845,20.75,20.75
43877.375,4.863115,5.072846,87.094,79.958,20.75,20.75
43877.37847,4.860421,5.071181,87.161,79.775,20.8,20.8
43877.38194,4.858688,5.067,87.161,79.763,20.85,20.85
43877.38542,4.857692,5.071459,87.082,79.799,20.9,20.9
43877.38889,4.866342,5.073406,86.994,79.73,20.95,21
43877.39236,4.864133,5.057242,86.79,79.616,21,21
43877.39583,4.869444,5.062154,87.734,80.361,21,21
43877.39931,4.869028,5.055283,87.439,80.326,21.05,21
43877.40278,4.867,5.045574,87.161,80.142,21.1,21.05
43877.40625,4.869204,5.03764,87.161,79.947,21.1,21.1
43877.40972,4.859833,5.045794,86.944,80.072,21.2,21.1
43877.41319,4.853279,5.051461,87.069,79.877,21.2,21.15
43877.41667,4.851837,5.054362,87.069,79.788,21.35,21.3
43877.42014,4.851837,5.054362,87.069,79.788,21.35,21.3
43877.42361,4.842117,5.043783,87.199,79.711,21.5,21.45
43877.42708,4.842482,5.044707,86.973,79.699,21.5,21.5
43877.43056,4.83868,5.043477,87.868,80.515,21.6,21.6
43877.43403,4.823831,5.030701,87.265,80.295,21.7,21.65
43877.4375,4.824207,5.031952,87.354,80.111,21.75,21.7
43877.44097,4.82032,5.028759,87.265,80.144,21.8,21.85
43877.44444,4.819746,5.029011,87.405,80.03,21.85,21.85
43877.44792,4.807654,5.028063,87.392,79.835,21.95,21.9
43877.45139,4.809534,5.036561,87.313,79.96,22,21.95
43877.45486,4.812063,5.029824,87.408,79.738,22.1,22.05
43877.45833,4.817697,5.034362,86.935,79.738,22.1,22.05
43877.46181,4.819461,5.034246,87.834,80.599,22.15,22.15
43877.46528,4.82021,5.032616,87.231,80.379,22.2,22.15
43877.46875,4.821657,5.038533,87.568,80.379,22.25,22.2
43877.47222,4.813043,5.021578,87.32,80.183,22.35,22.35
43877.47569,4.812477,5.009435,87.834,80.963,22.4,22.4
43877.47917,4.807533,5.010268,87.694,80.579,22.45,22.4
43877.48264,4.805079,5.011045,87.437,80.43,22.5,22.5
43877.48611,4.805448,5.014438,87.437,80.36,22.55,22.5
43877.48958,4.80017,5.000699,87.799,80.757,22.7,22.65
43877.49306,4.80017,4.990032,87.799,80.943,22.7,22.65
43877.49653,4.788806,4.988902,87.504,80.537,22.8,22.75
43877.5,4.786718,4.990104,87.286,80.399,22.8,22.8
43877.50347,4.782121,4.990077,87.96,81.261,22.9,22.85
43877.50694,4.781323,4.987472,87.609,80.782,23,22.95
43877.51042,4.784708,4.988781,87.264,80.782,23,22.95
43877.51389,4.771132,4.995467,87.609,80.499,23.1,23.05
43877.51736,4.763344,4.994529,88.27,81.218,23.15,23.15
43877.52083,4.755009,4.981593,87.461,80.751,23.2,23.25
43877.52431,4.745047,4.979897,87.676,80.628,23.25,23.3
43877.52778,4.749822,4.972202,87.234,80.702,23.35,23.4
43877.53125,4.744036,4.970399,88.095,81.071,23.45,23.4
43877.53472,4.740164,4.964426,87.431,80.91,23.5,23.5
43877.53819,4.738901,4.966425,87.431,80.839,23.55,23.5
43877.54167,4.728661,4.961701,87.507,80.749,23.65,23.7
43877.54514,4.726802,4.957517,87.793,81.239,23.7,23.7
43877.54861,4.716722,4.946905,87.536,81.01,23.8,23.8
43877.55208,4.717912,4.951092,87.27,80.812,23.8,23.85
43877.55556,4.71019,4.948255,87.523,80.857,23.9,23.9
43877.55903,4.709632,4.946999,87.485,80.781,23.9,24
43877.5625,4.705654,4.937608,87.485,81.132,23.95,24
43877.56597,4.694613,4.93555,87.623,80.838,24.05,24.05
43877.56944,4.695636,4.942014,87.375,80.613,24.05,24.15
43877.57292,4.703758,4.936113,87.75,81.217,24.1,24.15
