%time,AssimLight,BlackScr,CO2air,Cum_irr,EC_drain_PC,EnScr,HumDef,PipeGrow,PipeLow,Rhair,Tair,Tot_PAR,Tot_PAR_Lamps,VentLee,Ventwind,assim_sp,assim_vip,co2_dos,co2_sp,co2_vip,dx_sp,dx_vip,int_blue_sp,int_blue_vip,int_farred_sp,int_farred_vip,int_red_sp,int_red_vip,int_white_sp,int_white_vip,pH_drain_PC,scr_blck_sp,scr_blck_vip,scr_enrg_sp,scr_enrg_vip,t_grow_min_sp,t_grow_min_vip,t_heat_sp,t_heat_vip,t_rail_min_sp,t_rail_min_vip,t_vent_sp,t_ventlee_vip,t_ventwind_vip,water_sup,water_sup_intervals_sp_min,water_sup_intervals_vip_min,window_pos_lee_sp,window_pos_lee_vip
43859.58681, 100,   0,  656,  4.2,  4.7,   0,  3.6, 29.7,  0.0, 84.0, 24.9,  352, 197,   0,   0, 100, 100, 0.0047,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3,   0,   0,   0,   0, 30.0, 30.0, 21.3, 21.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.59028, 100,   0,  710,  4.2,  4.7,   0,  3.9, 30.1,  0.0, 83.1, 24.9,  347, 197,   0,   0, 100, 100, 0.0059,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3,   0,   0,   0,   0, 30.0, 30.0, 21.3, 21.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.59375, 100,   0,  716,  4.2,  4.7,   0,  3.7, 30.6,  0.0, 83.9, 24.8,  326, 197,   0,   0, NaN, 100, 0.0072,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.59722, 100,   0,  698,  4.2,  4.7,   0,  3.6, 30.7,  0.0, 84.2, 24.6,  335, 197,   0,   0, NaN, 100, 0.0054,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.60069, 100,   0,  677,  4.2,  4.7,   0,  3.6, 30.1,  0.0, 84.0, 24.9,  361, 197,   0,   0, NaN, 100, 0.0036,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.60417, 100,   0,  648,  4.2,  4.7,   0,  3.7, 29.8,  0.0, 83.7, 24.8,  374, 197,   0,   0, NaN, 100, 0.0017,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.60764, 100,   0,  648,  4.2,  4.7,   0,  3.8, 29.5,  0.0, 83.2, 24.7,  375, 197,   0,   0, NaN, 100, 0.0020,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.61111, 100,   0,  611,  4.2,  4.7,   0,  3.9, 29.7,  0.0, 83.2, 25.2,  428, 197,   0,   0, NaN, 100, 0.0022,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.3, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.61458, 100,   0,  595,  4.2,  4.7,   0,  4.1, 30.2,  0.0, 82.5, 25.2,  368, 197,   0,   0, NaN, 100, 0.0024,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.61806, 100,   0,  649,  4.2,  4.7,   0,  4.2, 30.6,  0.0, 82.0, 25.5,  413, 197,   1,   0, NaN, 100, 0.0039,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.62153, 100,   0,  698,  4.2,  4.7,   0,  3.9, 30.4,  0.0, 83.2, 25.3,  416, 197,   0,   0, NaN, 100, 0.0054,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.62500, 100,   0,  689,  4.2,  4.7,   0,  3.7, 30.1,  0.0, 83.7, 25.0,  308, 197,   0,   0, NaN, 100, 0.0069,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.62847, 100,   0,  678,  4.2,  4.7,   0,  3.8, 29.7,  0.0, 83.5, 25.0,  264, 197,   0,   0, NaN, 100, 0.0055,  NaN,  600,  NaN,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.63194, 100,   0,  661,  4.2,  4.7,   0,  3.7, 29.5,  0.0, 83.8, 24.7,   90,   0,   0,   0, NaN, 100, 0.0041,  NaN,  600,  NaN,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 6.2, NaN,   0, NaN,   0,  NaN, 30.0,  NaN, 21.3,  NaN,  0.0,  NaN, 30.0, 30.0, 32.0,  NaN, 1080,  NaN,  0.0
43859.63542, 100,   0,  658,  4.2,  4.7,   0,  3.5, 29.7,  0.0, 84.5, 24.7,   99,   0,   0,   0,   0, 100, 0.0027,  600,  600,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.3, 21.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.63889,   0,   0,  657,  4.2,  4.7,   0,  3.4, 30.2,  0.0, 84.7, 24.4,   82,   0,   0,   0,   0,   0, 0.0029,  600,  600,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.2, 21.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.64236,   0,   0,  645,  4.2,  4.7,   0,  3.2, 30.4,  0.0, 84.9, 23.5,   89,   0,   0,   0,   0,   0, 0.0032,  600,  600,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.2, 21.2,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.64583,   0,   0,  652,  4.2,  4.7,   0,  3.0, 30.5,  0.0, 85.3, 23.1,   64,   0,   0,   0,   0,   0, 0.0034,  600,  600,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.1, 21.2,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.64931,   0,   0,  643,  4.2,  4.7,   0,  3.0, 30.6,  0.0, 85.1, 22.9,   63,   0,   0,   0,   0,   0, 0.0034,  600,  600,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.1, 21.2,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.65278,   0,   0,  647,  4.2,  4.7,   0,  2.9, 30.4,  0.0, 85.4, 22.3,   55,   0,   0,   0,   0,   0, 0.0033,  529,  600,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.0, 21.1,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.65625,   0,   0,  628,  4.2,  4.8,   0,  2.8, 30.3,  0.0, 85.7, 22.2,   37,   0,   0,   0,   0,   0, 0.0033,  529,  529,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.0, 21.0,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.65972,   0,   0,  636,  4.2,  4.8,   0,  2.5, 30.3,  0.0, 86.5, 21.6,   54,   0,   0,   0,   0,   0, 0.0033,  480,  529,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 21.0, 21.0,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.66319,   0,   0,  624,  4.2,  4.8,   0,  2.4, 30.1,  0.0, 87.1, 21.4,   63,   0,   0,   0,   0,   0, 0.0032,  527,  532,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 20.9, 21.0,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.66667,   0,   0,  628,  4.2,  4.8,   0,  2.3, 30.0,  0.0, 87.5, 21.1,   42,   0,   0,   0, 100,   0, 0.0031,  546,  527,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,   0,   0, 30.0, 30.0, 20.9, 20.9,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.67014, 100,   0,  616,  4.2,  4.8,   0,  2.3, 29.8, 34.4, 87.6, 20.9,  242, 197,   0,   0, 100, 100, 0.0024,  546,  527,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 30.0, 30.0, 20.9, 20.9,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.67361, 100,   0,  633,  4.2,  4.8,   0,  2.1, 29.8, 39.0, 88.3, 20.9,  229, 197,   0,   0, 100, 100, 0.0018,  515,  546,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 30.0, 30.0, 20.8, 20.9,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.67708, 100,   0,  610,  4.2,  4.8,   0,  2.3, 29.9, 37.0, 87.5, 21.2,  224, 197,   0,   0, 100, 100, 0.0011,  520,  520,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 30.0, 30.0, 20.8, 20.8,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.68056, 100,   0,  605,  4.2,  4.8,   0,  2.6, 29.7, 36.6, 86.0, 21.6,  226, 197,   0,   0, 100, 100, 0.0016,  600,  520,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 31.0, 30.0, 20.7, 20.8,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.68403, 100,   0,  589,  4.2,  4.8,   0,  2.8, 30.3, 35.8, 85.3, 21.8,  222, 197,   0,   0, 100, 100, 0.0021,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 31.0, 31.0, 20.7, 20.7,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.68750, 100,   0,  637,  4.2,  4.8,   0,  2.7, 31.5, 34.8, 85.9, 21.6,  220, 197,   0,   0, 100, 100, 0.0026,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 31.0, 31.0, 20.6, 20.6,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.69097, 100,   0,  695,  4.2,  4.8,   0,  2.8, 31.6,  0.0, 85.6, 21.9,  220, 197,   0,   0, 100, 100, 0.0029,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 31.0, 31.0, 20.6, 20.6,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.69444, 100,   0,  694,  4.2,  4.8,   0,  2.9, 30.9,  0.0, 85.1, 21.9,  222, 197,   0,   0, 100, 100, 0.0032,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 30.0, 31.0, 20.5, 20.6,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.69792, 100,   0,  689,  4.2,  4.8,   0,  2.8, 30.3,  0.0, 85.6, 22.0,  219, 197,   0,   0, 100, 100, 0.0035,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,   0,   0, 30.0, 30.0, 20.5, 20.5,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.70139, 100,   0,  671,  4.2,  4.8,   0,  2.7, 29.7,  0.0, 85.7, 21.8,  214, 197,   0,   0, 100, 100, 0.0024,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  65,  25, 30.0, 30.0, 20.4, 20.5,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.70486, 100,   0,  656,  4.2,  4.8,  25,  3.0, 29.3,  0.0, 84.7, 21.9,  211, 197,   0,   0, 100, 100, 0.0014,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  75,  25, 30.0, 30.0, 20.4, 20.5,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.70833, 100,   0,  683,  4.2,  4.8,  65,  3.2, 29.6,  0.0, 83.4, 21.9,  207, 197,   0,   0, 100, 100, 0.0003,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  90,  89, 30.0, 30.0, 20.3, 20.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.71181, 100,   0,  642,  4.2,  4.8,  75,  3.4, 30.1,  0.0, 82.2, 22.0,  205, 197,   0,   0, 100, 100, 0.0005,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  90,  89, 30.0, 30.0, 20.3, 20.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.71528, 100,   0,  631,  4.2,  4.8,  89,  3.4, 30.5,  0.0, 82.5, 22.1,  202, 197,   0,   0, 100, 100, 0.0006,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  90, 30.0, 30.0, 20.3, 20.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.71875, 100,   0,  630,  4.2,  4.7,  89,  3.4, 30.2,  0.0, 82.4, 22.1,  200, 197,   0,   0, 100, 100, 0.0008,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 20.3, 20.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.72222, 100,   0,  624,  4.2,  4.8,  89,  3.6, 30.1,  0.0, 81.7, 22.4,  198, 197,   0,   0, 100, 100, 0.0005,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.8, 20.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.72569, 100,   0,  621,  4.2,  4.8,  89,  3.6, 29.5,  0.0, 82.0, 22.4,  198, 197,   0,   0, 100, 100, 0.0003,  600,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.8, 20.0,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.72917, 100,   0,  695,  4.2,  4.8,  89,  3.6, 29.7,  0.0, 81.9, 22.3,  197, 197,   0,   0, 100, 100, 0.0000,    0,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.73264, 100,   0,  675,  4.2,  4.8,  89,  3.7, 30.2,  0.0, 81.6, 22.5,  197, 197,   0,   0, 100, 100, 0.0000,    0,  600,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.73611, 100,   0,  664,  4.2,  4.8,  89,  3.5, 30.4,  0.0, 82.1, 22.4,  197, 197,   0,   0, 100, 100, 0.0000,    0,    0,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.73958, 100,   0,  652,  4.2,  4.8,  89,  3.6, 30.6,  0.0, 82.0, 22.3,  197, 197,   0,   0, 100, 100, 0.0000,    0,    0,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.74306, 100,   0,  652,  4.2,  4.8,  89,  3.6, 30.1,  0.0, 82.0, 22.4,  197, 197,   0,   0, 100, 100, 0.0000,    0,    0,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.74653, 100,   0,  628,  4.2,  4.8,  89,  3.6, 29.6,  0.0, 81.8, 22.4,  197, 197,   0,   0, 100, 100, 0.0000,    0,    0,  1.5,  1.5, 1000, 1000,   0,   0, 1000, 1000, 1000, 1000, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.75000, 100,   0,  631,  4.2,  4.8,  89,  3.5, 29.5,  0.0, 82.2, 22.1,    0,   0,   0,   0,   0, 100, 0.0000,    0,    0,  1.5,  1.5, 1000, NaN,   0, NaN, 1000, NaN, 1000, NaN, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.4, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.75347, 100,   0,  625,  4.2,  4.8,  89,  3.6, 29.7,  0.0, 82.0, 22.4,    0,   0,   0,   0,   0, 100, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  89,  89, 30.0, 30.0, 19.3, 19.4,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.75694,   0,   0,  625,  4.2,  4.8,  89,  3.5, 30.0,  0.0, 82.3, 22.1,    0,   0,   0,   0,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  89,  89, 30.0, 30.0, 18.7, 18.9,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.76042,   0,   0,  625,  4.2,  4.8,  89,  3.0, 30.1,  0.0, 84.1, 21.5,    0,   0,   0,   0,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  89,  89, 30.0, 30.0, 18.6, 18.9,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.76389,   0,   0,  638,  4.2,  4.8,  89,  2.5, 30.1,  0.0, 86.0, 20.8,    0,   0,   0,   0,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  89,  89, 30.0, 30.0, 18.1, 18.6,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  5.0,  0.0
43859.76736,   0,   0,  615,  4.2,  4.8,  79,  2.2, 30.1,  0.0, 87.3, 20.4,    0,   0,   5,   0,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  79,  79, 30.0, 30.0, 18.1, 18.1,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  5.0,  5.0
43859.77083,   0,   0,  627,  4.2,  4.8,  79,  2.2, 30.1,  0.0, 87.2, 19.9,    0,   0,   5,   2,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  76,  76, 30.0, 30.0, 17.8, 18.1,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  5.0
43859.77431,   0,   0,  631,  4.2,  4.8,  76,  2.2, 30.0,  0.0, 87.0, 19.3,    0,   0,   0,   0,   0,   0, 0.0004,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  80,  76, 29.0, 30.0, 17.5, 17.8,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.77778,   0,   0,  619,  4.2,  4.8,  80,  2.0, 29.5,  0.0, 87.5, 19.0,    0,   0,   2,   0,   0,   0, 0.0008,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  58,  58, 23.0, 25.0, 17.1, 17.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  2.0,  2.0
43859.78125,   0,   0,  622,  4.2,  4.8,  58,  2.0, 28.8,  0.0, 87.6, 18.7,    0,   0,   2,   1,   0,   0, 0.0011,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  58,  58, 22.0, 25.0, 17.1, 17.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  8.0,  2.0
43859.78472,   0,   0,  625,  4.2,  4.8,  58,  2.2, 27.9,  0.0, 86.1, 18.3,    0,   0,   8,   4,   0,   0, 0.0012,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  80,  58,  0.0, 22.0, 16.8, 17.1,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  8.0
43859.78819,   0,   0,  620,  4.2,  4.8,  62,  2.2,  0.0,  0.0, 85.7, 17.7,    0,   0,   2,   0,   0,   0, 0.0013,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  80,  80,  0.0,  0.0, 16.8, 16.8,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  2.0,  2.0
43859.79167,   0,   0,  622,  4.2,  4.9,  80,  2.0,  0.0,  0.0, 86.5, 17.8,    0,   0,   2,   1,   0,   0, 0.0015,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  89,  89, 30.0,  0.0, 16.5, 16.8,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  5.0,  2.0
43859.79514,   0,   0,  609,  4.2,  4.9,  89,  2.0,  0.0,  0.0, 86.7, 17.4,    0,   0,   5,   2,   0,   0, 0.0010,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  83,  89, 30.0,  0.0, 16.4, 16.6,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080, 11.0,  5.0
43859.79861,   0,   0,  608,  4.2,  4.9,  89,  1.8, 27.7,  0.0, 87.7, 17.4,    0,   0,   0,   5,   0,   0, 0.0005,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  83,  83, 30.0, 30.0, 16.3, 16.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  0.0,  0.0
43859.80208,   0,   0,  609,  4.2,  4.9,  83,  1.7, 31.9,  0.0, 88.1, 17.2,    0,   0,   0,   0,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  89,  89, 30.0, 30.0, 16.1, 16.3,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  2.0,  0.0
43859.80556,   0,   0,  599,  4.2,  4.9,  89,  1.9, 30.1,  0.0, 87.3, 17.3,    0,   0,   2,   1,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  80,  89, 30.0, 30.0, 15.8, 16.1,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  6.0,  2.0
43859.80903,   0,   0,  617,  4.2,  4.9,  86,  1.9, 29.5,  0.0, 87.4, 17.4,    0,   0,   6,   2,   0,   0, 0.0000,    0,    0,  1.5,  1.5,   0, NaN,   0, NaN,   0, NaN,   0, NaN, 6.2,   0,   0,  80,  80, 30.0, 30.0, 15.8, 15.8,  0.0,  0.0,  NaN, 30.0, 30.0, 32.0, 1080, 1080,  6.0,  6.0
