time,EC_slab1,EC_slab2,WC_slab1,WC_slab2,t_slab1,t_slab2
43945.69,4.967243,4.918161,77.638,82.255,27.2,27.75
43945.69,4.962087,4.915349,77.136,82.206,27.2,27.8
43945.69,4.960868,4.920214,76.824,81.918,27.25,27.85
43945.70,4.962447,4.924731,76.626,81.845,27.3,27.85
43945.70,4.975638,4.918248,77.303,82.032,27.25,27.9
43945.70,4.97088,4.923612,76.967,81.848,27.3,27.9
43945.71,4.969309,4.933676,76.701,81.679,27.3,27.95
43945.71,4.969139,4.935933,76.626,81.818,27.3,27.95
43945.72,4.967874,4.938383,76.484,81.732,27.3,28
43945.72,4.978143,4.938195,76.283,81.871,27.3,28
43945.72,4.986707,4.946213,76.197,81.645,27.35,28.05
43945.73,4.987471,4.946968,77.03,82.152,27.35,28.1
43945.73,4.991118,4.952386,76.689,81.939,27.35,28.1
43945.73,4.985127,4.958875,76.689,81.997,27.35,28.1
43945.74,4.984641,4.946345,76.547,82.11,27.35,28.15
43945.74,4.988773,4.956673,76.345,81.824,27.35,28.2
43945.74,5.000012,4.973801,76.271,81.751,27.35,28.2
43945.75,5.005369,4.969505,76.13,81.625,27.3,28.2
43945.75,5.002781,4.970317,76.123,81.679,27.35,28.15
43945.75,5.015157,4.98304,75.856,81.534,27.3,28.15
43945.76,5.027147,4.990349,75.716,81.177,27.3,28.15
43945.76,5.036838,4.994161,75.716,81.256,27.3,28.15
43945.76,5.044043,5.001001,75.529,81.256,27.3,28.15
43945.77,5.052239,5.010468,75.456,81.042,27.3,28.1
43945.77,5.057855,5.022567,75.276,80.891,27.25,28.1
43945.77,5.054643,5.031496,75.245,80.694,27.25,28.1
43945.78,5.056662,5.036317,75.131,80.623,27.25,28.1
43945.78,5.069002,5.034022,75.173,80.552,27.25,28.05
43945.78,5.069002,5.033247,75.173,80.482,27.25,28.05
43945.79,5.079334,5.050293,75.005,80.286,27.15,28.05
43945.79,5.084242,5.054495,75.018,80.228,27.1,27.95
43945.80,5.093172,5.061555,74.946,80.242,27.1,27.9
43945.80,5.088852,5.064237,74.874,80.172,27.1,27.9
43945.80,5.086246,5.071606,74.816,80.109,27.05,27.85
43945.81,5.09323,5.07771,74.816,79.96,27.05,27.85
43945.81,5.095294,5.069061,74.72,80.136,26.95,27.75
43945.81,5.103749,5.080979,74.577,79.833,26.95,27.75
43945.82,5.094256,5.079969,74.459,79.847,26.9,27.7
43945.82,5.094974,5.102402,74.37,79.603,26.8,27.6
43945.82,5.088915,5.110031,74.305,79.486,26.75,27.55
43945.83,5.092085,5.108986,74.24,79.274,26.7,27.5
43945.83,5.09706,5.116544,74.258,79.288,26.6,27.45
43945.83,5.114205,5.127353,74.081,79.238,26.5,27.35
43945.84,5.111713,5.138956,74.01,79.053,26.5,27.3
43945.84,5.121678,5.142607,74.041,79.003,26.35,27.2
43945.84,5.123338,5.165337,73.994,78.826,26.25,27.05
43945.85,5.121785,5.16902,74.001,78.826,26.2,27.05
43945.85,5.128301,5.180362,73.824,78.892,26.1,26.95
43945.85,5.133717,5.172087,73.842,78.899,26,26.9
43945.86,5.1358,5.176787,73.708,78.645,25.95,26.8
43945.86,5.142066,5.186174,73.613,78.53,25.85,26.7
43945.86,5.150183,5.203748,73.631,78.34,25.75,26.6
43945.87,5.150374,5.2013,73.379,78.347,25.75,26.55
43945.87,5.146204,5.211808,73.385,78.216,25.65,26.45
43945.88,5.154656,5.205074,73.333,78.161,25.5,26.35
43945.88,5.15083,5.208119,73.232,78.161,25.45,26.35
43945.88,5.158924,5.215753,73.287,77.991,25.35,26.2
43945.89,5.168031,5.216944,73.007,77.998,25.2,26.1
43945.89,5.171732,5.232297,73.136,77.85,25.15,26.05
43945.89,5.173593,5.232932,73.153,77.955,25.05,25.9
43945.90,5.171708,5.235539,72.973,77.887,24.95,25.85
43945.90,5.169486,5.231684,72.99,77.835,24.85,25.75
43945.90,5.174215,5.248356,72.933,77.512,24.7,25.65
43945.91,5.169202,5.250309,72.764,77.623,24.6,25.45
43945.91,5.172687,5.24472,72.788,77.476,24.45,25.45
43945.91,5.178934,5.251011,72.688,77.482,24.4,25.3
43945.92,5.17091,5.259293,72.667,77.469,24.25,25.2
43945.92,5.171841,5.267034,72.557,77.161,24.2,25.15
43945.92,5.180022,5.263298,72.516,77.259,24.05,24.95
43945.93,5.196886,5.267961,72.412,76.993,23.9,24.85
43945.93,5.196576,5.268343,72.423,77.012,23.8,24.75
43945.93,5.20217,5.273334,72.303,76.826,23.7,24.6
43945.94,5.205074,5.271304,72.303,76.965,23.6,24.5
43945.94,5.198787,5.281188,72.148,76.671,23.5,24.4
43945.94,5.205866,5.282839,72.09,76.791,23.3,24.3
43945.95,5.200775,5.29343,71.998,76.629,23.15,24.1
43945.95,5.205759,5.289026,71.941,76.636,23,24.05
43945.95,5.208157,5.304983,71.947,76.367,22.95,23.9
43945.96,5.215437,5.311354,71.89,76.336,22.85,23.85
43945.96,5.216562,5.311733,71.701,76.176,22.75,23.65
43945.97,5.219643,5.313919,71.712,76.26,22.55,23.5
43945.97,5.225904,5.320042,71.614,76.123,22.5,23.45
43945.97,5.243541,5.314399,71.387,76.016,22.25,23.25
43945.98,5.244507,5.332672,71.506,75.963,22.15,23.1
43945.98,5.249964,5.334785,71.33,75.904,22,22.9
43945.98,5.252738,5.344114,71.171,75.655,21.85,22.75
43945.99,5.252091,5.34986,71.28,75.667,21.8,22.7
43945.99,5.249399,5.35701,71.115,75.667,21.7,22.6
43945.99,5.243958,5.36591,71.058,75.449,21.5,22.3
43946.00,5.25043,5.36759,70.991,75.52,21.4,22.25
43946.00,5.252497,5.375983,70.894,75.355,21.3,22.15
43946.00,5.249602,5.382167,71.002,75.473,21.25,22
43946.01,5.255928,5.384645,70.837,75.114,21.15,21.9
43946.01,5.263739,5.384427,70.831,75.114,21.05,21.8
43946.01,5.259082,5.395473,70.734,74.741,20.95,21.65
43946.02,5.260985,5.39817,70.6,74.741,20.9,21.6
43946.02,5.252333,5.409085,70.667,74.613,20.8,21.55
43946.02,5.25034,5.418522,70.482,74.497,20.8,21.45
43946.03,5.243711,5.426303,70.493,74.508,20.7,21.4
43946.03,5.246976,5.418863,70.493,74.335,20.65,21.3
43946.03,5.254152,5.417257,70.33,74.231,20.6,21.25
43946.04,5.253595,5.404898,70.437,74.346,20.55,21.1
43946.04,5.247419,5.394023,70.431,74.173,20.45,21.1
43946.05,5.248436,5.393145,70.264,74.173,20.4,21
43946.05,5.25084,5.398235,70.264,74.033,20.4,20.9
43946.05,5.252681,5.39992,70.208,74.102,20.3,20.9
43946.06,5.244395,5.400176,70.101,73.929,20.3,20.8
43946.06,5.247464,5.404852,70.035,73.872,20.2,20.75
43946.06,5.251193,5.409187,70.106,73.941,20.1,20.65
43946.07,5.257838,5.413784,69.973,73.803,20.1,20.65
43946.07,5.251534,5.420161,70.039,73.872,20.05,20.55
43946.07,5.246393,5.42526,69.867,73.539,19.95,20.5
43946.08,5.246465,5.420915,69.907,73.608,19.95,20.45
43946.08,5.24841,5.416713,69.917,73.642,19.85,20.4
43946.08,5.249713,5.406227,69.811,73.533,19.8,20.3
43946.09,5.252857,5.401045,69.811,73.476,19.8,20.25
43946.09,5.252843,5.39923,69.739,73.373,19.7,20.2
43946.09,5.252461,5.405059,69.739,73.298,19.65,20.1
43946.10,5.257965,5.405512,69.578,73.373,19.6,20.05
43946.10,5.253564,5.415153,69.638,73.19,19.5,20
43946.10,5.252973,5.419715,69.638,73.235,19.5,19.95
43946.11,5.262847,5.422296,69.572,73.133,19.45,19.85
43946.11,5.260271,5.424768,69.456,73.133,19.4,19.85
43946.11,5.254592,5.432515,69.572,73.02,19.4,19.8
43946.12,5.249649,5.431443,69.506,72.951,19.35,19.75
43946.12,5.253205,5.434545,69.5,73.007,19.3,19.7
43946.13,5.25152,5.419876,69.328,72.963,19.25,19.7
43946.13,5.257506,5.415215,69.394,72.82,19.25,19.6
43946.13,5.26308,5.410216,69.269,72.719,19.25,19.6
43946.14,5.264607,5.4169,69.328,72.577,19.25,19.55
43946.14,5.253916,5.418845,69.164,72.678,19.2,19.55
43946.14,5.248188,5.41938,69.164,72.475,19.2,19.5
43946.15,5.249337,5.41161,69.098,72.408,19.15,19.5
43946.15,5.250841,5.418137,69.098,72.509,19.15,19.5
43946.15,5.243456,5.406691,69.098,72.577,19.15,19.5
43946.16,5.23744,5.403127,69.098,72.52,19.15,19.45
43946.16,5.235552,5.406718,69.098,72.257,19.15,19.5
43946.16,5.238232,5.406335,69.039,72.189,19.2,19.5
43946.17,5.234983,5.404063,68.934,72.088,19.2,19.5
43946.17,5.224303,5.401503,69.039,72.088,19.2,19.5
43946.17,5.227905,5.391881,68.868,72.088,19.2,19.5
43946.18,5.230317,5.381222,68.803,71.988,19.25,19.55
43946.18,5.229294,5.376296,68.803,71.921,19.25,19.55
43946.18,5.230029,5.370223,68.803,71.748,19.25,19.6
43946.19,5.222793,5.366316,68.639,71.848,19.3,19.6
43946.19,5.224171,5.366316,68.639,71.848,19.3,19.6
43946.19,5.228718,5.367611,68.639,71.68,19.3,19.6
43946.20,5.237348,5.365641,68.47,71.687,19.3,19.65
43946.20,5.239608,5.363776,68.47,71.608,19.35,19.7
43946.20,5.237833,5.364661,68.509,71.608,19.4,19.7
43946.21,5.226371,5.368536,68.574,71.542,19.4,19.7
43946.21,5.213461,5.343287,69.505,73.249,19.45,19.75
43946.22,5.2069,5.34941,69.743,73.249,19.45,19.75
43946.22,5.193187,5.337099,69.925,73.432,19.45,19.8
43946.22,5.190907,5.335825,69.992,73.318,19.45,19.75
43946.23,5.19237,5.33139,69.925,73.432,19.55,19.8
43946.23,5.184801,5.323362,70.052,73.432,19.6,19.85
43946.23,5.183077,5.322794,69.992,73.363,19.6,19.85
43946.24,5.183579,5.316835,69.992,73.438,19.6,19.9
43946.24,5.180132,5.314036,69.987,73.438,19.7,19.9
43946.24,5.174344,5.302215,70.634,74.271,19.75,20
43946.25,5.174011,5.29767,71.878,75.7,19.75,20.05
43946.25,5.169026,5.301802,72.124,75.7,19.85,20.05
43946.25,5.163216,5.307575,72.24,75.7,19.9,20.15
43946.26,5.162922,5.297478,72.309,75.772,19.95,20.15
43946.26,5.168083,5.299508,72.2,75.688,20.1,20.25
43946.26,5.17133,5.2937,72.24,75.688,20.1,20.25
43946.27,5.172721,5.291085,72.229,75.695,20.2,20.35
43946.27,5.169126,5.275613,72.229,75.623,20.2,20.4
43946.27,5.169524,5.278323,72.16,75.59,20.3,20.45
43946.28,5.166499,5.277409,72.235,75.44,20.4,20.5
43946.28,5.16408,5.284401,72.166,75.429,20.4,20.6
43946.28,5.158387,5.289957,72.155,75.357,20.5,20.6
43946.29,5.158441,5.293216,72.087,75.462,20.5,20.7
43946.29,5.158511,5.287726,71.978,75.429,20.6,20.75
43946.30,5.153827,5.285393,72.087,75.391,20.65,20.8
43946.30,5.156117,5.275958,71.915,75.391,20.7,20.8
43946.30,5.156777,5.267354,71.847,75.275,20.75,20.9
43946.31,5.148923,5.267396,71.945,75.204,20.85,21
43946.31,5.144951,5.274985,71.945,75.062,20.95,21
43946.31,5.139948,5.255939,73.535,77.121,21,21.1
43946.32,5.142335,5.258225,73.923,77.455,21.05,21.15
43946.32,5.141332,5.249765,74.106,77.517,21.1,21.25
43946.32,5.138824,5.239301,74.024,77.517,21.15,21.3
43946.33,5.136273,5.239609,74.024,77.564,21.25,21.35
43946.33,5.133635,5.233014,74.024,77.517,21.3,21.45
43946.33,5.142386,5.244283,73.836,77.431,21.35,21.5
43946.34,5.136567,5.234237,75.694,79.731,21.45,21.5
43946.34,5.123453,5.224683,75.479,80.02,21.45,21.55
43946.34,5.112243,5.207467,75.22,79.93,21.55,21.65
43946.35,5.112496,5.199789,75.22,79.93,21.55,21.65
43946.35,5.10958,5.204358,75.062,79.86,21.65,21.75
43946.35,5.101863,5.203252,75.062,79.771,21.65,21.8
43946.36,5.10155,5.195126,75.863,80.826,21.7,21.8
43946.36,5.094843,5.18142,75.863,80.846,21.8,21.85
43946.36,5.08285,5.166041,75.608,80.774,21.8,21.9
43946.37,5.081471,5.163902,75.637,80.748,21.85,21.95
43946.37,5.085426,5.164287,75.45,80.826,21.95,22
43946.38,5.081817,5.161535,75.377,80.623,22,22.05
43946.38,5.088529,5.170433,75.304,80.623,22,22.05
43946.38,5.072592,5.163663,76.051,80.899,22.1,22.15
43946.39,5.067258,5.160919,75.766,81.023,22.15,22.15
43946.39,5.065296,5.156094,75.693,81.023,22.2,22.2
43946.39,5.065769,5.151541,75.619,80.754,22.2,22.25
43946.40,5.065967,5.147853,75.546,80.826,22.3,22.3
43946.40,5.069968,5.148036,75.359,80.742,22.3,22.35
43946.40,5.062902,5.148759,76.171,81.389,22.35,22.4
43946.41,5.059438,5.130263,75.874,81.083,22.45,22.45
43946.41,5.055087,5.123234,75.681,81.083,22.45,22.45
43946.41,5.055995,5.127813,75.601,81.003,22.5,22.5
43946.42,5.051835,5.127074,75.59,81.141,22.55,22.55
43946.42,5.045082,5.131548,76.341,81.003,22.6,22.6
43946.42,5.04313,5.118112,76.004,81.353,22.6,22.65
43946.43,5.040649,5.119539,75.73,80.946,22.65,22.65
43946.43,5.043513,5.114564,75.73,81.136,22.65,22.7
43946.43,5.045287,5.114417,75.59,81.121,22.7,22.75
43946.44,5.036704,5.123464,76.541,81.362,22.8,22.8
43946.44,5.027763,5.122899,76.174,81.196,22.85,22.85
43946.44,5.027263,5.117971,75.837,80.927,22.85,22.85
43946.45,5.027774,5.10079,75.77,81.313,22.9,22.95
43946.45,5.030913,5.096682,75.634,81.188,22.95,22.95
43946.45,5.030994,5.093774,76.38,81.553,23.05,23
43946.46,5.02534,5.072137,75.967,81.314,23.1,23.1
43946.46,5.023941,5.073683,75.893,81.241,23.1,23.1
43946.47,5.023387,5.073794,75.683,81.024,23.15,23.2
43946.47,5.017251,5.075343,75.661,81.024,23.25,23.25
43946.47,5.015362,5.069941,76.62,81.594,23.3,23.35
43946.48,5.007348,5.070478,76.045,81.214,23.45,23.4
43946.48,5.009904,5.071068,75.879,81.207,23.55,23.5
43946.48,5.015828,5.06944,75.698,81.207,23.55,23.5
43946.49,5.014391,5.067074,76.594,81.631,23.6,23.6
43946.49,5.003896,5.069349,76.027,81.312,23.65,23.7
43946.49,5.003557,5.051121,75.861,81.312,23.75,23.7
43946.50,5.006548,5.053162,75.854,81.22,23.8,23.8
43946.50,5.002015,5.042413,76.565,81.797,23.85,23.85
43946.50,5.00302,5.042278,76.34,81.32,23.85,23.9
43946.51,4.995944,5.039134,75.917,81.232,23.95,23.95
43946.51,4.992818,5.029786,75.843,81.147,24,24
43946.51,5.001949,5.023183,75.836,81.265,24.05,24.05
43946.52,4.992559,5.018655,76.568,81.564,24.15,24.1
43946.52,4.995742,5.00559,76.069,81.531,24.2,24.2
43946.52,4.992633,5.005763,76.069,81.45,24.2,24.2
43946.53,4.991333,5.002323,75.921,81.245,24.25,24.25
43946.53,4.97948,4.998522,76.815,81.824,24.3,24.3
43946.53,4.975064,4.99292,76.325,81.511,24.35,24.35
43946.54,4.977765,4.992665,75.977,81.351,24.4,24.4
43946.54,4.983484,4.988446,75.896,81.146,24.45,24.5
43946.55,4.984769,4.987753,75.896,81.344,24.45,24.5
43946.55,4.9758,4.999492,76.375,81.351,24.55,24.6
43946.55,4.968281,5.001753,76.226,81.396,24.55,24.6
43946.56,4.96492,4.980991,75.952,81.462,24.65,24.7
43946.56,4.959557,4.970094,76.067,81.389,24.65,24.75
43946.56,4.959814,4.957857,76.271,81.456,24.75,24.8
43946.57,4.949623,4.950985,76.19,81.369,24.8,24.85
43946.57,4.953848,4.946994,75.989,81.437,24.85,24.9
43946.57,4.954029,4.936644,76.855,81.807,24.9,24.95
43946.58,4.936108,4.934134,76.354,81.422,25,25.05
43946.58,4.932868,4.935566,76.079,81.33,25.05,25.1
43946.58,4.932501,4.925433,75.925,81.388,25.1,25.15
43946.59,4.920014,4.931494,76.553,81.759,25.2,25.2
43946.59,4.908475,4.930201,76.444,81.533,25.2,25.25
43946.59,4.90509,4.930514,76.169,81.446,25.25,25.3
43946.60,4.895888,4.93246,76.868,81.295,25.3,25.35
43946.60,4.893927,4.935375,76.448,81.647,25.35,25.4
43946.60,4.888411,4.9236,76.292,81.414,25.4,25.45
43946.61,4.878191,4.913433,76.103,81.632,25.4,25.45
43946.61,4.869464,4.907481,76.831,81.486,25.5,25.55
43946.61,4.87088,4.89122,76.538,81.539,25.5,25.65
43946.62,4.861915,4.875972,76.119,81.379,25.6,25.75
43946.62,4.86228,4.882288,75.993,81.459,25.65,25.75
43946.63,4.840342,4.869671,76.439,81.439,25.7,25.85
43946.63,4.83488,4.857769,75.975,81.359,25.75,25.85
43946.63,4.826899,4.852391,76.083,81.465,25.8,25.95
43946.64,4.800879,4.834605,76.38,81.492,25.8,26
43946.64,4.795139,4.826603,76.219,81.262,25.85,26.05
43946.64,4.790686,4.821588,75.95,81.332,25.9,26.05
43946.65,4.781545,4.820031,76.572,81.538,26,26.15
43946.65,4.772072,4.81121,76.269,81.392,26.05,26.15
43946.65,4.755729,4.80075,75.999,81.293,26.1,26.25
43946.66,4.755489,4.800879,75.851,81.221,26.1,26.25
43946.66,4.747147,4.784198,76.582,81.425,26.15,26.35
43946.66,4.737976,4.759861,76.055,81.049,26.2,26.45
43946.67,4.734857,4.761468,75.815,80.832,26.25,26.5
43946.67,4.728765,4.75765,75.621,80.957,26.3,26.55
43946.67,4.721422,4.741678,76.092,81.147,26.35,26.65
43946.68,4.713177,4.735729,75.83,80.937,26.35,26.65
43946.68,4.715039,4.732697,75.524,80.831,26.45,26.75
43946.68,4.717013,4.743867,75.518,80.7,26.5,26.8
43946.69,4.697581,4.728001,76.061,80.968,26.6,26.9
43946.69,4.690517,4.71939,75.799,80.876,26.6,27
43946.69,4.675533,4.714952,75.564,80.79,26.65,27
43946.70,4.668665,4.720775,75.373,80.51,26.7,27.05
43946.70,4.668867,4.721037,76.185,81.06,26.7,27.15
43946.70,4.666021,4.712702,75.615,80.634,26.75,27.15
43946.71,4.661451,4.706342,75.428,80.634,26.75,27.15
43946.71,4.659529,4.707221,75.361,80.687,26.75,27.2
43946.72,4.669992,4.721578,75.222,80.414,26.7,27.15
43946.72,4.691864,4.737836,74.898,80.414,26.65,27.15
43946.72,4.692922,4.74441,75.856,80.786,26.65,27.15
43946.73,4.680173,4.745281,75.72,80.923,26.6,27.15
43946.73,4.673673,4.733423,75.448,80.714,26.65,27.15
43946.73,4.673892,4.72965,75.268,80.674,26.65,27.25
43946.74,4.680898,4.728389,75.122,80.471,26.65,27.3
43946.74,4.689507,4.735641,75.049,80.582,26.65,27.35
43946.74,4.693704,4.744329,75.049,80.374,26.65,27.4
43946.75,4.692598,4.762767,74.891,80.42,26.7,27.4
43946.75,4.70385,4.769006,74.695,80.212,26.7,27.45
43946.75,4.709273,4.767592,74.499,80.064,26.7,27.45
43946.76,4.71127,4.767592,74.546,80.064,26.75,27.45
43946.76,4.720221,4.764799,74.553,79.94,26.7,27.45
43946.76,4.72448,4.762872,74.362,79.994,26.75,27.45
43946.77,4.729068,4.763208,74.297,79.924,26.7,27.45
43946.77,4.732792,4.780252,74.102,79.525,26.7,27.4
43946.77,4.736491,4.785107,74.225,79.661,26.7,27.4
43946.78,4.744361,4.791752,74.031,79.455,26.7,27.4
43946.78,4.745132,4.792151,73.96,79.462,26.7,27.35
43946.78,4.745169,4.792703,73.973,79.257,26.65,27.35
43946.79,4.749361,4.809275,73.895,79.188,26.65,27.3
43946.79,4.76029,4.809707,73.737,79.119,26.55,27.3
43946.80,4.767719,4.808132,73.655,79.119,26.6,27.3
43946.80,4.776391,4.816671,73.673,79.064,26.5,27.25
43946.80,4.774335,4.829269,73.497,78.96,26.5,27.15
43946.81,4.780587,4.829413,73.615,79.007,26.45,27.15
43946.81,4.779605,4.821326,73.44,78.567,26.4,27.1
43946.81,4.779562,4.828501,73.451,78.511,26.35,27
43946.82,4.781689,4.843524,73.38,78.391,26.35,26.95
43946.82,4.793838,4.8546,73.323,78.234,26.25,26.95
43946.82,4.802068,4.868733,73.033,78.127,26.15,26.8
43946.83,4.798685,4.873847,73.033,78.127,26.15,26.8
43946.83,4.799745,4.885768,72.987,77.95,26,26.7
43946.83,4.802283,4.887764,72.877,77.882,26,26.65
43946.84,4.79733,4.896302,72.825,77.821,25.9,26.6
43946.84,4.803017,4.899898,72.779,77.634,25.75,26.5
43946.84,4.802184,4.902811,72.779,77.76,25.75,26.45
43946.85,4.803195,4.910352,72.733,77.698,25.65,26.4
43946.85,4.814539,4.925203,72.629,77.523,25.55,26.25
43946.85,4.807641,4.939805,72.501,77.542,25.5,26.15
43946.86,4.807257,4.935261,72.508,77.394,25.45,26.15
43946.86,4.808649,4.94016,72.398,77.269,25.4,26.05
43946.86,4.813906,4.927635,72.34,77.269,25.35,26.05
43946.87,4.817008,4.920346,72.34,77.276,25.35,26
43946.87,4.808824,4.939672,72.288,77.028,25.25,25.9
43946.88,4.810049,4.954249,72.185,77.047,25.2,25.8
43946.88,4.812701,4.962604,72.192,77.093,25.15,25.8
43946.88,4.824474,4.962562,72.054,76.98,25.1,25.7
43946.89,4.82441,4.968339,72.071,76.925,25,25.55
43946.89,4.819987,4.969213,72.077,76.932,24.95,25.5
43946.89,4.82805,4.962778,71.9,76.771,24.85,25.4
43946.90,4.837962,4.97235,71.848,76.716,24.75,25.3
43946.90,4.841074,4.973252,71.861,76.537,24.6,25.2
43946.90,4.83824,4.975231,71.861,76.483,24.6,25.1
43946.91,4.842282,4.978505,71.639,76.383,24.45,25
43946.91,4.843174,4.985729,71.718,76.317,24.4,24.95
43946.91,4.851957,4.99537,71.548,76.335,24.35,24.85
43946.92,4.848921,5.003657,71.559,76.208,24.2,24.7
43946.92,4.8511,5.004555,71.497,76.221,24.15,24.6
43946.92,4.86126,5.005419,71.439,76.221,24.05,24.5
43946.93,4.85457,5.017239,71.456,75.978,23.9,24.4
43946.93,4.856861,5.012836,71.287,76.068,23.8,24.3
43946.93,4.861069,5.021768,71.297,75.825,23.75,24.15
43946.94,4.865133,5.033731,71.229,75.772,23.7,23.95
43946.94,4.865124,5.033496,71.246,75.666,23.6,23.9
43946.94,4.86589,5.043812,71.077,75.513,23.45,23.7
43946.95,4.875382,5.054804,71.031,75.531,23.3,23.5
43946.95,4.869932,5.061253,71.031,75.361,23.25,23.4
43946.95,4.870568,5.063299,70.987,75.308,23.05,23.2
43946.96,4.870055,5.069058,70.919,75.144,22.95,23
43946.96,4.877822,5.075618,70.829,75.267,22.85,22.9
43946.97,4.87495,5.087422,70.772,75.103,22.75,22.7
43946.97,4.87305,5.084677,70.705,75.044,22.6,22.5
43946.97,4.870318,5.083113,70.716,74.869,22.5,22.35
43946.98,4.88574,5.086234,70.548,74.811,22.3,22.25
43946.98,4.883963,5.092483,70.481,74.706,22.3,22.15
43946.98,4.893377,5.098318,70.424,74.532,22.05,21.95
43946.99,4.898619,5.099755,70.262,74.474,22,21.8
43946.99,4.902806,5.107458,70.201,74.381,21.85,21.7
43946.99,4.901738,5.115367,70.212,74.208,21.7,21.6
43947.00,4.907907,5.115355,70.01,74.15,21.6,21.45
43947.00,4.907174,5.11497,69.943,74.161,21.55,21.35
43947.00,4.901994,5.136047,69.848,74.085,21.4,21.25
43947.01,4.907045,5.1342,69.888,73.982,21.3,21.15
43947.01,4.906088,5.128368,69.782,73.918,21.25,20.95
43947.01,4.91007,5.133952,69.726,73.677,21.15,20.95
43947.02,4.917079,5.132337,69.538,73.757,21,20.85
43947.02,4.916923,5.128947,69.549,73.619,20.85,20.75
43947.02,4.918823,5.126087,69.549,73.688,20.8,20.65
43947.03,4.926445,5.140535,69.388,73.459,20.65,20.55
43947.03,4.924923,5.143105,69.322,73.631,20.6,20.5
43947.03,4.923401,5.142077,69.497,73.464,20.5,20.4
43947.04,4.929935,5.136646,69.326,73.287,20.4,20.3
43947.04,4.925722,5.133881,69.261,73.464,20.35,20.25
43947.05,4.925804,5.132897,69.156,73.287,20.3,20.25
43947.05,4.924373,5.120168,69.095,73.23,20.2,20.15
43947.05,4.923827,5.120096,69.035,73.121,20.1,20.05
43947.06,4.924436,5.123593,68.941,73.053,20.05,20.05
43947.06,4.920761,5.125073,69.105,73.053,20,20
43947.06,4.928944,5.138113,68.875,72.951,19.95,19.9
43947.07,4.917121,5.13563,68.935,72.883,19.85,19.9
43947.07,4.915862,5.124294,68.88,72.996,19.8,19.8
43947.07,4.914333,5.121067,68.88,72.815,19.8,19.75
43947.08,4.912553,5.123831,68.88,72.877,19.7,19.7
43947.08,4.910968,5.127279,68.71,72.859,19.7,19.65
43947.08,4.913169,5.132601,68.704,72.644,19.6,19.65
43947.09,4.9182,5.131247,68.649,72.746,19.55,19.55
43947.09,4.924134,5.122663,68.649,72.746,19.5,19.55
43947.09,4.916678,5.126106,68.649,72.57,19.45,19.45
43947.10,4.913023,5.125867,68.475,72.57,19.35,19.4
43947.10,4.914421,5.125867,68.475,72.57,19.35,19.4
43947.10,4.915282,5.122216,68.475,72.435,19.3,19.35
43947.11,4.920458,5.129819,68.409,72.413,19.25,19.3
43947.11,4.91375,5.122837,68.485,72.413,19.2,19.3
43947.11,4.90988,5.129165,68.414,72.272,19.15,19.25
43947.12,4.915563,5.132477,68.235,72.339,19.1,19.2
43947.12,4.920679,5.118951,68.17,72.171,19.05,19.1
43947.13,4.923215,5.12458,68.17,71.997,19,19
43947.13,4.925947,5.131071,68.17,72.008,19,18.95
43947.13,4.929335,5.123921,68.061,72.108,18.9,18.95
43947.14,4.925177,5.123445,68.115,72.035,18.85,18.95
43947.14,4.914328,5.114199,68.071,71.934,18.85,18.85
43947.14,4.913679,5.11632,68.115,72.035,18.85,18.9
43947.15,4.915917,5.108769,68.012,72.035,18.85,18.9
43947.15,4.903589,5.114287,67.954,71.867,18.9,18.9
43947.15,4.909349,5.110062,67.948,71.867,18.8,18.85
43947.16,4.907241,5.118563,67.889,71.291,18.85,18.85
43947.16,4.90387,5.120304,67.954,71.126,18.85,18.85
43947.16,4.900195,5.128402,67.889,70.961,18.85,18.85
43947.17,4.898546,5.128907,67.889,71.028,18.85,18.85
43947.17,4.899941,5.134563,67.824,71.065,18.85,18.9
43947.17,4.8987,5.135356,67.824,70.967,18.9,18.9
43947.18,4.894204,5.132123,67.83,70.9,18.95,18.95
43947.18,4.893511,5.132049,67.727,70.802,18.95,18.95
43947.18,4.879485,5.131369,67.663,70.828,18.95,18.95
43947.19,4.880967,5.127899,67.459,70.834,19,19
43947.19,4.866597,5.123537,67.765,70.669,19,19
43947.19,4.866371,5.120257,67.496,70.572,19.05,19.1
43947.20,4.862492,5.100161,67.502,70.669,19.1,19.1
43947.20,4.85007,5.093259,67.502,70.603,19.15,19.1
43947.20,4.851037,5.096277,67.336,70.445,19.15,19.15
43947.21,4.854096,5.081995,67.934,71.444,19.2,19.2
43947.21,4.848654,5.074942,68.448,71.996,19.25,19.25
43947.22,4.839293,5.061197,68.693,72.138,19.3,19.25
43947.22,4.836704,5.061269,68.705,72.381,19.35,19.3
43947.22,4.835012,5.059171,68.818,72.301,19.35,19.35
43947.23,4.827401,5.053488,68.89,72.37,19.4,19.35
43947.23,4.8242,5.055817,68.928,72.202,19.45,19.4
43947.23,4.819542,5.053538,68.994,72.301,19.5,19.45
43947.24,4.813174,5.051831,68.956,72.359,19.5,19.5
43947.24,4.811667,5.048442,68.89,72.339,19.6,19.55
43947.24,4.806754,5.045579,70.567,72.208,19.65,19.6
43947.25,4.807656,5.027901,70.763,74.384,19.7,19.7
43947.25,4.808532,5.029842,70.994,74.46,19.8,19.75
43947.25,4.809245,5.031237,70.994,74.674,19.85,19.8
