metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.08958469444217963,0.5636363636363636,-0.03459352712477682,0.08979759617192984,0.2016308438129849,0.5238095238095238,0.5636378014095406,0.6031746031746031,-0.03459352712477682,0.08997531455584193,0.18186311402739813,0.5238095238095238,0.5640118932297006,0.5952380952380952
rhair_first_step_mae,mpc_tair_mae,weak_selection,0.32521739130434785,0.5905797101449275,0.23715415019762848,0.32439888010540185,0.3952569169960475,0.5612648221343873,0.5905797101449276,0.6205533596837944,0.23715415019762848,0.3273958487455349,0.4330886504799548,0.5612648221343873,0.592423286238678,0.6233766233766234
rhair_first_step_mae,mpc_rhair_mae,secondary_selection,0.5921739130434782,0.7318840579710145,0.5365612648221344,0.5914443346508564,0.66600790513834,0.7075098814229249,0.7318840579710145,0.758893280632411,0.5256916996047432,0.5997253231152325,0.7107843137254903,0.7075098814229249,0.7356070167916251,0.7867647058823529
rhair_first_step_mae,mpc_co2_mae,weak_selection,0.34434782608695647,0.6086956521739131,0.2766798418972332,0.3436264822134388,0.40909090909090917,0.5849802371541502,0.6086956521739131,0.6284584980237155,0.24675324675324672,0.34703310717028457,0.4443817052512706,0.5800865800865801,0.6101744686376166,0.6406926406926406
rhair_first_step_mae,mpc_objective,objective_secondary_selection,0.5069565217391303,0.7028985507246377,0.4397233201581028,0.5063817523056654,0.5780632411067194,0.6758893280632411,0.7028985507246377,0.7312252964426877,0.4397233201581028,0.5107777965659854,0.6151960784313726,0.6758893280632411,0.7046903418212417,0.7489177489177489
rhair_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.09436834317452904,0.5309090909090909,0.003459352712477682,0.09418265565501355,0.19619471812194855,0.5,0.5309068950373298,0.5674603174603174,0.033127640590974505,0.1000087653803607,0.2665913690040992,0.5037037037037037,0.5328117675111642,0.5869565217391305
rhair_control_horizon_mae,mpc_rhair_mae,secondary_selection,0.4848880305972345,0.6690909090909091,0.41462813225268225,0.48405288154817067,0.5885841543658455,0.6388888888888888,0.669093889202585,0.7063492063492064,0.409373235460192,0.4906024758758448,0.6393674358318651,0.6388888888888888,0.6721492266218707,0.7260869565217392
rhair_control_horizon_mae,mpc_co2_mae,weak_selection,0.2761469950038062,0.6036363636363636,0.1902643991862725,0.27575455992823455,0.38102299161718467,0.5714285714285714,0.6036386117907857,0.6388888888888888,0.18122768088003702,0.276805478028697,0.48460888687609555,0.5670995670995671,0.6037601689775604,0.6782608695652174
rhair_control_horizon_mae,mpc_objective,weak_selection,0.3492063574615061,0.6290909090909091,0.2604398399251055,0.3486874148070533,0.45515197831313503,0.5952380952380952,0.629091118221553,0.6666666666666666,0.2604398399251055,0.3528877685874788,0.5297938646734005,0.5952380952380952,0.630009421885852,0.6956521739130435
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.33181127116205367,0.36363636363636365,-0.48776873245935315,-0.3314739528731301,-0.2604398399251055,0.3134920634920635,0.36363244243679027,0.39285714285714285,-0.48776873245935315,-0.32756789046247703,-0.2279961146555304,0.3134920634920635,0.3657163580088481,0.40869565217391307
rhair_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.10480539495420045,0.5309090909090909,-0.01729676356238841,0.10456030679779789,0.21398567492897663,0.4880952380952381,0.5309055879708053,0.5674603174603174,-0.01729676356238841,0.10846078028763245,0.2832618558165996,0.4880952380952381,0.5326563354127324,0.6
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.06479669646546002,0.52,-0.049913517708606546,0.06465684775836117,0.17741537482564113,0.4801587301587302,0.5200085743564005,0.5595238095238095,-0.08119519752689829,0.06581255611324914,0.2244022494131503,0.4688995215311005,0.5200929720796582,0.5739130434782609
