metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
forecast_only_transfer_rank,mpc_rhair_mae,secondary_selection,0.6647058823529411,0.725,0.6107142857142855,0.6605622595289874,0.7578197842849024,0.7047619047619048,0.7277553655891035,0.7596153846153846,0.5034392658108675,0.6583208607716539,0.8060530321452687,0.6883116883116883,0.7285320739866195,0.7922077922077922
forecast_only_transfer_rank,mpc_co2_mae,offline_or_diagnostic_only,-0.055882352941176466,0.475,-0.20732805419115252,-0.05807505609290206,0.09999999999999999,0.41346153846153844,0.47632128187346634,0.5238095238095238,-0.36863858808008876,-0.055246994783367545,0.12101217443715337,0.36363636363636365,0.47784336875245964,0.5333333333333333
forecast_only_transfer_rank,mpc_objective,offline_or_diagnostic_only,0.02058823529411765,0.48333333333333334,-0.1464285714285714,0.03326972818157302,0.15384640001555788,0.41904761904761906,0.48657308003485183,0.5242718446601942,-0.1464285714285714,0.03680786007032103,0.125,0.41904761904761906,0.48915125278761645,0.5238095238095238
tair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.18235294117647058,0.5583333333333333,0.007142857142857141,0.17645837657407287,0.3214285714285714,0.49523809523809526,0.5568738553113552,0.6,0.007142857142857141,0.1780453509409092,0.510989010989011,0.4835164835164835,0.5586829836829836,0.6666666666666666
tair_transfer_selection_score,mpc_rhair_mae,secondary_selection,0.6176470588235293,0.7333333333333333,0.5285714285714286,0.6213545824361493,0.7464285714285712,0.6952380952380952,0.7349702380952381,0.780952380952381,0.3186813186813187,0.6169253466803529,0.8021978021978022,0.6282051282051282,0.7354811854811856,0.8205128205128205
tair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,0.02941176470588235,0.5333333333333333,-0.0857142857142857,0.030021622948324618,0.1857142857142857,0.4857142857142857,0.5318509615384616,0.580952380952381,-0.2857142857142857,0.013997485527233412,0.2175824175824176,0.4230769230769231,0.5264818514818516,0.5934065934065934
tair_transfer_selection_score,mpc_objective,weak_selection,0.32647058823529407,0.6083333333333333,0.18214285714285713,0.3205504821537895,0.4392857142857142,0.5523809523809524,0.6074919871794873,0.6476190476190476,0.18214285714285713,0.31498152049542216,0.4392857142857142,0.5523809523809524,0.6053030303030303,0.6476190476190476
rhair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,-0.23399564833784092,0.3865546218487395,-0.45933887868212253,-0.23314747112520287,-0.11974982440351054,0.3076923076923077,0.38662431318681323,0.4326923076923077,-0.45933887868212253,-0.23284609751468885,-0.041265513591054716,0.3076923076923077,0.3862009202918294,0.4675324675324675
rhair_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,0.2104489164296305,0.5546218487394958,0.0625558784197443,0.218864351194691,0.3771225813304585,0.5096153846153846,0.5559752747252747,0.6153846153846154,0.03296703296703297,0.21175660999461163,0.3771225813304585,0.48717948717948717,0.5528221778221778,0.6153846153846154
rhair_transfer_selection_score,mpc_co2_mae,secondary_selection,0.4724063089084713,0.680672268907563,0.3699733380824877,0.47100219926310105,0.6380699598813919,0.6442307692307693,0.6798592032967034,0.7403846153846154,0.2692307692307692,0.465279797491484,0.6380699598813919,0.5897435897435898,0.6776950322404868,0.7403846153846154
rhair_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,0.21192058717389364,0.5882352941176471,0.049999999999999996,0.21395503386947032,0.40035762188636353,0.5384615384615384,0.5900984432234432,0.6538461538461539,0.049999999999999996,0.21508503911795576,0.3395890542786119,0.5384615384615384,0.5908228135500863,0.6442307692307693
co2_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.14705882352941177,0.5416666666666666,-0.014285714285714282,0.17894606337406777,0.3107142857142856,0.4857142857142857,0.5507268772893773,0.5865384615384616,-0.006593406593406593,0.16337410913482964,0.3107142857142856,0.4945054945054945,0.5468448218448217,0.5865384615384616
co2_transfer_selection_score,mpc_rhair_mae,weak_selection,0.2676470588235294,0.5833333333333334,0.15357142857142855,0.28454537926648105,0.39642857142857135,0.5428571428571428,0.5900812728937729,0.638095238095238,0.15357142857142855,0.2920325037178822,0.576923076923077,0.5428571428571428,0.5928155178155179,0.7051282051282052
co2_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.5176470588235293,0.31666666666666665,-0.5857142857142856,-0.49173214088199446,-0.40035762188636353,0.29523809523809524,0.3263793498168498,0.3619047619047619,-0.5857142857142856,-0.491320838325785,-0.39780219780219783,0.2948717948717949,0.3249666999667,0.3626373626373626
co2_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,-0.15882352941176472,0.4583333333333333,-0.2591600677389407,-0.12927040759893718,-0.0017873108119926943,0.4230769230769231,0.4671760531135531,0.5096153846153846,-0.2857142857142857,-0.13844133627610242,-0.0017873108119926943,0.41025641025641024,0.46311188811188814,0.5096153846153846
multiobjective_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.02941176470588235,0.5083333333333333,-0.17857142857142855,0.03586940016148193,0.12533617272717348,0.4380952380952381,0.5108890713679048,0.5490196078431373,-0.17857142857142855,0.03698885777734034,0.19230769230769232,0.4380952380952381,0.511776045199803,0.5512820512820513
multiobjective_transfer_selection_score,mpc_rhair_mae,secondary_selection,0.5970588235294118,0.7,0.5142857142857142,0.612176862365696,0.6928571428571427,0.6666666666666666,0.7096390955560715,0.7333333333333333,0.5142857142857142,0.6106938177866668,0.7032967032967032,0.6666666666666666,0.7116229002294108,0.7564102564102564
multiobjective_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.02058823529411765,0.5,-0.2071428571428571,-0.03237856281882458,0.13214285714285715,0.4380952380952381,0.49644624513360236,0.5428571428571428,-0.37912087912087916,-0.0407274600042044,0.13214285714285715,0.38461538461538464,0.49316590034751084,0.5428571428571428
multiobjective_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,0.1411764705882353,0.5416666666666666,-0.05357142857142857,0.1319018358301663,0.20590942662321357,0.45714285714285713,0.5354448851049008,0.5784313725490197,-0.04285714285714285,0.12462444852020195,0.20590942662321357,0.47619047619047616,0.5338738788339016,0.5784313725490197
