metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
tair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,-0.24848484848484845,0.4444444444444444,-0.43333333333333335,-0.24333333333333335,0.016666666666666666,0.3611111111111111,0.4444444444444445,0.5277777777777778,-0.5000000000000001,-0.24444444444444446,0.016666666666666666,0.35714285714285715,0.44400352733686066,0.5277777777777778
tair_control_horizon_abs_bias,mpc_objective,objective_secondary_selection,0.3939393939393939,0.6888888888888889,0.16666666666666669,0.3933333333333333,0.6333333333333333,0.6111111111111112,0.6888888888888889,0.8055555555555556,0.16666666666666669,0.3941798941798942,0.6333333333333333,0.6111111111111112,0.6887125220458554,0.8055555555555556
tair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.12158110873601292,0.45454545454545453,-0.32636268941473195,-0.12037736014561809,0.09205101496312953,0.4,0.45460317460317456,0.5142857142857142,-0.32636268941473195,-0.12476097188938767,0.09205101496312953,0.4,0.4529100529100529,0.5142857142857142
tair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,0.18237166310401937,0.5454545454545454,-0.12552411131335847,0.17891334985345,0.41004543029030427,0.42857142857142855,0.5453968253968254,0.6285714285714286,-0.12552411131335847,0.1735765442893783,0.41004543029030427,0.42857142857142855,0.5429747207524984,0.6285714285714286
tair_constraint_near_mae_proxy,mpc_co2_mae,weak_selection,0.2553203283456271,0.5909090909090909,0.025104822262671692,0.2524563277121268,0.4435185266405332,0.5142857142857142,0.5907936507936508,0.6571428571428571,0.011976262619132589,0.2502242467514949,0.4435185266405332,0.5185185185185185,0.5902410346854791,0.6571428571428571
tair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.07294866524160776,0.5454545454545454,-0.27615304488938863,0.0736128593671245,0.3096261412396175,0.42857142857142855,0.5455555555555556,0.6285714285714286,-0.27615304488938863,0.07623000517825083,0.3096261412396175,0.42857142857142855,0.5472663139329806,0.6285714285714286
rhair_first_step_mae,mpc_tair_mae,secondary_selection,0.5757575757575757,0.6888888888888889,0.4666666666666666,0.5683333333333332,0.7,0.6388888888888888,0.6888888888888889,0.75,0.4666666666666666,0.5703703703703704,0.7,0.6388888888888888,0.6904761904761905,0.75
rhair_first_step_mae,mpc_rhair_mae,secondary_selection,0.41818181818181815,0.6666666666666666,0.19999999999999998,0.41500000000000004,0.6666666666666667,0.5833333333333334,0.6666666666666666,0.7777777777777778,0.19999999999999998,0.41904761904761906,0.6666666666666667,0.5833333333333334,0.6697530864197531,0.7777777777777778
rhair_first_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.17575757575757575,0.37777777777777777,-0.5666666666666667,-0.17833333333333332,-0.03333333333333333,0.25,0.37777777777777777,0.4166666666666667,-0.5666666666666667,-0.1783068783068783,-0.03333333333333333,0.25,0.3778659611992945,0.42857142857142855
rhair_first_step_mae,mpc_objective,objective_secondary_selection,0.6484848484848483,0.7555555555555555,0.5166666666666667,0.6433333333333333,0.7999999999999999,0.6944444444444444,0.7555555555555555,0.8333333333333334,0.5166666666666667,0.6425925925925925,0.8333333333333335,0.6944444444444444,0.755731922398589,0.8571428571428571
rhair_control_horizon_mae,mpc_tair_mae,secondary_selection,0.3696969696969697,0.6222222222222222,0.18333333333333335,0.36500000000000005,0.4666666666666666,0.5555555555555556,0.6222222222222221,0.6666666666666666,0.18333333333333335,0.3706349206349206,0.6190476190476191,0.5555555555555556,0.6247795414462081,0.6785714285714286
rhair_control_horizon_mae,mpc_rhair_mae,weak_selection,0.33333333333333326,0.6444444444444445,0.08333333333333334,0.33166666666666667,0.5499999999999999,0.5555555555555556,0.6444444444444444,0.75,0.08333333333333334,0.3373015873015873,0.6190476190476191,0.5555555555555556,0.6490299823633158,0.7857142857142857
rhair_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.06666666666666665,0.4444444444444444,-0.41666666666666663,-0.06833333333333333,0.11666666666666665,0.3333333333333333,0.4444444444444445,0.5,-0.41666666666666663,-0.07116402116402117,0.11666666666666665,0.3333333333333333,0.4435626102292769,0.5
rhair_control_horizon_mae,mpc_objective,objective_secondary_selection,0.49090909090909085,0.6888888888888889,0.3,0.48666666666666664,0.6166666666666666,0.6111111111111112,0.6888888888888888,0.75,0.3,0.49100529100529106,0.7857142857142858,0.6111111111111112,0.6900352733686067,0.8214285714285714
rhair_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.024316221747202584,0.4772727272727273,-0.32636268941473195,-0.025146751167740365,0.12552411131335847,0.37142857142857144,0.47714285714285715,0.5428571428571428,-0.32636268941473195,-0.019939870944916928,0.15569141404872364,0.37142857142857144,0.4807760141093474,0.5555555555555556
rhair_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.20668788485122197,0.5681818181818182,-0.09205101496312953,0.20393431430598433,0.41004543029030427,0.45714285714285713,0.567936507936508,0.6571428571428571,-0.09205101496312953,0.2075357517317934,0.41004543029030427,0.45714285714285713,0.570840681951793,0.6571428571428571
rhair_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.08510677611520905,0.5227272727272727,-0.22594340036404525,-0.08020964452534338,0.1422606594884729,0.4857142857142857,0.5228571428571429,0.6,-0.22594340036404525,-0.0811544407774438,0.1422606594884729,0.4857142857142857,0.5220458553791887,0.6
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.14589733048321551,0.5227272727272727,-0.17573375583870182,0.14212089647157736,0.3096261412396175,0.4,0.5226984126984127,0.6,-0.17573375583870182,0.14497873497575015,0.4191691916696407,0.4,0.5246913580246914,0.6666666666666666
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.11515151515151514,0.4444444444444444,-0.45,-0.11499999999999999,0.0,0.3333333333333333,0.4444444444444445,0.5,-0.45,-0.10820105820105819,0.14285714285714288,0.3333333333333333,0.4484126984126984,0.5357142857142857
rhair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.12727272727272726,0.5555555555555556,-0.19999999999999998,0.12666666666666665,0.31666666666666665,0.4444444444444444,0.5555555555555556,0.6388888888888888,-0.19999999999999998,0.13227513227513227,0.3571428571428572,0.4444444444444444,0.5590828924162258,0.6428571428571429
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.1515151515151515,0.4888888888888889,-0.25,-0.14666666666666667,0.06666666666666667,0.4444444444444444,0.4888888888888888,0.5555555555555556,-0.25,-0.14523809523809522,0.06666666666666667,0.4444444444444444,0.4885361552028218,0.5555555555555556
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.09090909090909088,0.5111111111111111,-0.25,0.08833333333333333,0.2333333333333333,0.3888888888888889,0.5111111111111112,0.5833333333333334,-0.25,0.0939153439153439,0.4285714285714286,0.3888888888888889,0.5136684303350969,0.6785714285714286
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.1702135522304181,0.4090909090909091,-0.6108840083916778,-0.17065688617940927,-0.00836827408755723,0.2571428571428571,0.40888888888888886,0.4857142857142857,-0.6108840083916778,-0.16651837823199156,-0.00836827408755723,0.2571428571428571,0.41164021164021164,0.4857142857142857
rhair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.09726488698881033,0.5,-0.24267994853915967,0.09354297785867674,0.22594340036404525,0.37142857142857144,0.4996825396825397,0.5714285714285714,-0.24267994853915967,0.09680460803446556,0.22594340036404525,0.37142857142857144,0.5017048794826572,0.5714285714285714
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.44985010232324774,0.36363636363636365,-0.5941474602165634,-0.44308526128815695,-0.24267994853915967,0.2857142857142857,0.3638095238095238,0.45714285714285713,-0.5941474602165634,-0.44539835641087333,-0.24267994853915967,0.2857142857142857,0.3628453850676073,0.45714285714285713
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,0.03647433262080388,0.45454545454545453,-0.32636268941473195,0.03171558372258014,0.1422606594884729,0.3142857142857143,0.45444444444444443,0.5142857142857142,-0.32636268941473195,0.03343028682508382,0.2515015150017844,0.3142857142857143,0.4555555555555555,0.5555555555555556
rhair_control_horizon_abs_bias,mpc_tair_mae,secondary_selection,0.4787878787878787,0.6666666666666666,0.2833333333333333,0.47333333333333333,0.6666666666666667,0.5833333333333334,0.6666666666666666,0.75,0.2833333333333333,0.46851851851851856,0.6666666666666667,0.5833333333333334,0.6649029982363316,0.75
rhair_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,0.11515151515151514,0.5555555555555556,-0.06666666666666667,0.11499999999999999,0.5333333333333333,0.4722222222222222,0.5555555555555556,0.6944444444444444,-0.06666666666666667,0.10767195767195765,0.5333333333333333,0.4722222222222222,0.552469135802469,0.6944444444444444
rhair_control_horizon_abs_bias,mpc_co2_mae,offline_or_diagnostic_only,-0.01818181818181818,0.4444444444444444,-0.39999999999999997,-0.02166666666666666,0.11666666666666665,0.3055555555555556,0.4444444444444445,0.5,-0.39999999999999997,-0.02116402116402116,0.11666666666666665,0.3055555555555556,0.44488536155202824,0.5
rhair_control_horizon_abs_bias,mpc_objective,weak_selection,0.2727272727272727,0.6444444444444445,0.15,0.2733333333333333,0.75,0.5833333333333334,0.6444444444444444,0.8055555555555556,0.14285714285714288,0.27328042328042323,0.75,0.5833333333333334,0.6446208112874781,0.8055555555555556
rhair_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,-0.5515151515151515,0.26666666666666666,-0.7333333333333334,-0.5483333333333335,-0.38333333333333336,0.16666666666666666,0.26666666666666666,0.3333333333333333,-0.7333333333333334,-0.5502645502645502,-0.38333333333333336,0.16666666666666666,0.26543209876543206,0.3333333333333333
rhair_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,-0.11515151515151514,0.4666666666666667,-0.5333333333333333,-0.11333333333333333,0.06666666666666667,0.3333333333333333,0.4666666666666666,0.5555555555555556,-0.5333333333333333,-0.1119047619047619,0.06666666666666667,0.3333333333333333,0.4660493827160494,0.5555555555555556
rhair_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,-0.07878787878787878,0.4888888888888889,-0.25,-0.07666666666666667,0.26666666666666666,0.4444444444444444,0.48888888888888893,0.6111111111111112,-0.25,-0.07275132275132275,0.26666666666666666,0.4444444444444444,0.48985890652557323,0.6111111111111112
rhair_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,-0.22424242424242422,0.37777777777777777,-0.6833333333333333,-0.225,-0.08333333333333334,0.2222222222222222,0.3777777777777779,0.4444444444444444,-0.6833333333333333,-0.2222222222222222,-0.08333333333333334,0.2222222222222222,0.3800705467372134,0.4444444444444444
co2_first_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.03647433262080388,0.5227272727272727,-0.27615304488938863,0.03658280885652931,0.2833333333333333,0.42857142857142855,0.5222222222222223,0.6111111111111112,-0.27615304488938863,0.04011864477881236,0.2833333333333333,0.42857142857142855,0.5235743680188124,0.6111111111111112
co2_first_step_mae,mpc_rhair_mae,secondary_selection,0.42553388057604524,0.6590909090909091,0.20920685218893076,0.4212858197554395,0.5666666666666667,0.5714285714285714,0.6587301587301587,0.7222222222222222,0.20920685218893076,0.4281030885526131,0.6107893935757621,0.5714285714285714,0.661845972957084,0.7407407407407407
