metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
forecast_only_transfer_rank,mpc_co2_mae,offline_or_diagnostic_only,0.2323529411764706,0.5916666666666667,0.10008940547159088,0.22906387448363444,0.35,0.5384615384615384,0.5885995123404104,0.6285714285714286,0.02200827391522918,0.23187290672084507,0.4202422784999326,0.5064935064935064,0.5907254361799816,0.6555555555555556
forecast_only_transfer_rank,mpc_objective,offline_or_diagnostic_only,0.11470588235294117,0.5416666666666666,-0.06428571428571428,0.11977573091124592,0.3,0.4857142857142857,0.5420332448700167,0.6095238095238096,-0.06428571428571428,0.12122687187536457,0.23383791034931004,0.4675324675324675,0.54178145087236,0.5777777777777777
tair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,-0.055882352941176466,0.48333333333333334,-0.16785714285714282,-0.05971790384285587,0.13928571428571426,0.4380952380952381,0.4824118589743589,0.5428571428571428,-0.16785714285714282,-0.06585840958561254,0.09999999999999999,0.4380952380952381,0.4806443556443556,0.5333333333333333
tair_transfer_selection_score,mpc_rhair_mae,secondary_selection,0.55,0.6916666666666667,0.457142857142857,0.5498083171082842,0.7214285714285712,0.6571428571428571,0.6938701923076923,0.7523809523809524,0.2692307692307692,0.5372336760336283,0.7197802197802198,0.5897435897435898,0.6884199134199134,0.7564102564102564
tair_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,0.14411764705882352,0.5833333333333334,0.04285714285714285,0.14465024107689475,0.33571428571428563,0.5523809523809524,0.5818910256410256,0.6476190476190476,0.021978021978021976,0.13362712388407472,0.3142857142857143,0.5128205128205128,0.5781218781218781,0.6483516483516484
tair_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,0.19999999999999998,0.5666666666666667,0.028571428571428564,0.19487345536260903,0.39642857142857135,0.5047619047619047,0.5657967032967033,0.6285714285714286,0.028571428571428564,0.18325249850944933,0.3571428571428571,0.5047619047619047,0.5619047619047618,0.6190476190476191
rhair_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.13539370847220983,0.5462184873949579,-0.024999999999999998,0.13143414930563233,0.24664889205499183,0.49523809523809526,0.5458104395604395,0.5865384615384616,-0.024999999999999998,0.13295492385866786,0.35763445112247416,0.49523809523809526,0.5454167045076136,0.6103896103896104
rhair_transfer_selection_score,mpc_rhair_mae,weak_selection,0.2575423802460513,0.5798319327731093,0.11617520277952513,0.26084979088216564,0.36282409483451694,0.5384615384615384,0.5811069139194138,0.625,0.04395604395604395,0.2593896629877447,0.36282409483451694,0.5256410256410257,0.5795522659159023,0.625
rhair_transfer_selection_score,mpc_co2_mae,secondary_selection,0.6357617615216811,0.7142857142857143,0.5504917300937499,0.6331260178479226,0.7578197842849024,0.6730769230769231,0.7133356227106227,0.7788461538461539,0.5,0.6274584206925196,0.7578197842849024,0.6538461538461539,0.7117715617715618,0.7788461538461539
rhair_transfer_selection_score,mpc_objective,objective_secondary_selection,0.4768213211412608,0.680672268907563,0.33928571428571425,0.4716696468966111,0.5969618112055598,0.6285714285714286,0.6798592032967034,0.7307692307692307,0.33928571428571425,0.47206627798556505,0.6327378750628389,0.6285714285714286,0.6798338025610753,0.7402597402597403
co2_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,-0.014705882352941175,0.5,-0.13928571428571426,0.015520277876718494,0.15192141901937903,0.45714285714285713,0.508962912087912,0.5576923076923077,-0.1868131868131868,0.005117557899838798,0.10008940547159088,0.44871794871794873,0.5061272061272061,0.5512820512820513
co2_transfer_selection_score,mpc_rhair_mae,offline_or_diagnostic_only,0.22352941176470587,0.5916666666666667,0.10357142857142855,0.24737571046489443,0.3928571428571428,0.5428571428571428,0.5984546703296703,0.6476190476190476,0.10357142857142855,0.24780449770317745,0.47802197802197804,0.5428571428571428,0.6008991008991008,0.6923076923076923
co2_transfer_selection_score,mpc_co2_mae,offline_or_diagnostic_only,-0.14411764705882352,0.43333333333333335,-0.2678571428571428,-0.11497451545819803,0.021428571428571425,0.3904761904761905,0.43974931318681315,0.47619047619047616,-0.20329670329670327,-0.11766619054148478,-0.008936554059963471,0.41025641025641024,0.4389194139194139,0.4666666666666667
co2_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,-0.11176470588235293,0.48333333333333334,-0.22162654068709406,-0.08886223577953783,0.008936554059963471,0.4519230769230769,0.48865041208791204,0.5238095238095238,-0.22162654068709406,-0.09390186814297276,0.008936554059963471,0.4519230769230769,0.4882783882783883,0.5192307692307693
multiobjective_transfer_selection_score,mpc_tair_mae,offline_or_diagnostic_only,0.05294117647058824,0.5333333333333333,-0.12857142857142856,0.040990227646633216,0.21071428571428572,0.4666666666666667,0.5269600521313828,0.5904761904761905,-0.13736263736263735,0.037619152301196786,0.22527472527472525,0.46153846153846156,0.525728107795498,0.5897435897435898
multiobjective_transfer_selection_score,mpc_rhair_mae,secondary_selection,0.5529411764705882,0.6916666666666667,0.46071428571428563,0.5618203354102078,0.6833642419295711,0.6571428571428571,0.7012762428533774,0.7572815533980582,0.37912087912087916,0.5577776307265361,0.7197802197802198,0.6538461538461539,0.7035213549062779,0.7692307692307693
multiobjective_transfer_selection_score,mpc_co2_mae,weak_selection,0.29411764705882354,0.5833333333333334,0.1464285714285714,0.28097161115726715,0.37499999999999994,0.5428571428571428,0.5802954630321135,0.6116504854368932,0.054945054945054944,0.27734232352145954,0.38461538461538464,0.5256410256410257,0.5787314627120451,0.6116504854368932
multiobjective_transfer_selection_score,mpc_objective,offline_or_diagnostic_only,0.2352941176470588,0.5833333333333334,0.042895459487824666,0.2214540469049988,0.37857142857142856,0.5096153846153846,0.5773085022844089,0.638095238095238,0.021978021978021976,0.21472236992375449,0.3516483516483516,0.48717948717948717,0.5751193932661665,0.6153846153846154
