profile,predictor,resource_weight,start_idx,steps,segment_start_timestamp,segment_end_timestamp,objective_mean,tair_mae,rhair_mae,co2_mae,estimated_heat_mj_m2,estimated_electricity_kwh_m2,estimated_co2_kg_m2,estimated_irrigation_l_m2,estimated_heat_cost_eur_m2,estimated_electricity_cost_eur_m2,estimated_co2_cost_eur_m2,estimated_total_resource_cost_eur_m2,trace_path,cost_change_vs_w000_pct,co2_mae_change_vs_w000_pct,objective_change_vs_w000_pct
full_period_anchored_w050,itransformer_co2_residual,0.05,3240,24,2020-05-17T12:25:00.000000000,2020-05-17T14:20:00.000000000,0.11986904063572486,0.5328320860862732,0.7568025588989258,25.625686645507812,0.06043896665530679,0.013257653164077472,0.012792873996797731,0.8371308843244851,0.0005016434232390464,0.0010606122531261978,0.0010234299197438184,0.0025856855961090626,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03240_24steps_trace.json,6.096198722998478,-16.28227927221781,38.44656752652369
full_period_anchored_w050,itransformer_co2_residual,0.05,3264,24,2020-05-17T14:25:00.000000000,2020-05-17T16:20:00.000000000,0.11641065683215857,0.41126784682273865,0.33323240280151367,20.949079513549805,0.05567154694098748,0.008484638129459229,0.011773439771648228,0.7852570821320597,0.00046207383961019606,0.0006787710503567383,0.0009418751817318583,0.0020827200716987924,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03264_24steps_trace.json,-15.929799915981707,-16.00679724415049,29.29297122209986
full_period_anchored_w050,itransformer_co2_residual,0.05,3288,24,2020-05-17T16:25:00.000000000,2020-05-17T18:20:00.000000000,0.08785260235890746,0.6066988110542297,0.5500209927558899,15.89565372467041,0.04342001524396963,0.00817455496632968,0.008997470294025759,0.6306772683130183,0.00036038612652494794,0.0006539643973063744,0.0007197976235220607,0.001734148147353383,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03288_24steps_trace.json,-23.390347673082815,-9.246675251346915,39.78563148662341
full_period_anchored_w050,itransformer_co2_residual,0.05,3312,24,2020-05-17T18:25:00.000000000,2020-05-17T20:20:00.000000000,0.08154647191986442,0.7129119038581848,1.4106086492538452,1.9490737915039062,0.0,0.005623194172161904,0.005708844003414375,0.38515454654049047,0.0,0.00044985553377295236,0.00045670752027315,0.0009065630540461024,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03312_24steps_trace.json,-19.826154470285278,-2.69108001249362,34.316510261475564
full_period_anchored_w050,itransformer_co2_residual,0.05,3336,24,2020-05-17T20:25:00.000000000,2020-05-17T22:20:00.000000000,0.04298842512071133,0.12787683308124542,0.3825646936893463,9.460391998291016,0.0,0.0,0.00024653863981642237,0.16907365763289778,0.0,0.0,1.972309118531379e-05,1.972309118531379e-05,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03336_24steps_trace.json,-8.166444187732617,6.0832707381215965,22.292305360019444
full_period_anchored_w050,itransformer_co2_residual,0.05,3360,24,2020-05-17T22:25:00.000000000,2020-05-18T00:20:00.000000000,0.02888104474792878,0.3735617697238922,0.22810745239257812,18.086671829223633,0.0,0.006347199223231927,0.0,0.14518756954682224,0.0,0.00032793862653364956,0.0,0.00032793862653364956,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03360_24steps_trace.json,-42.50917030872879,-1.8625228238424199,44.50939509201569
full_period_anchored_w050,itransformer_co2_residual,0.05,3384,24,2020-05-18T00:25:00.000000000,2020-05-18T02:20:00.000000000,0.03187675052322447,0.156296968460083,0.2883780896663666,12.841804504394531,0.005506137731065776,0.0,0.0,0.1361128687151389,4.570094316784594e-05,0.0,0.0,4.570094316784594e-05,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03384_24steps_trace.json,-6.481482415548802,2.750827940461998,60.46794367167681
full_period_anchored_w050,itransformer_co2_residual,0.05,3408,24,2020-05-18T02:25:00.000000000,2020-05-18T04:20:00.000000000,0.058103035824994244,0.4357317388057709,0.39728546142578125,24.635709762573242,0.026106841108767626,0.0,0.0,0.17435256548989977,0.0002166867812027713,0.0,0.0,0.0002166867812027713,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03408_24steps_trace.json,-53.559909857463964,48.09073106301208,42.360590670216006
full_period_anchored_w050,itransformer_co2_residual,0.05,3432,24,2020-05-18T04:25:00.000000000,2020-05-18T06:20:00.000000000,0.09209040940428774,0.7872593402862549,1.0122661590576172,18.212522506713867,0.025998259351862348,0.0,0.0012793023203998125,0.21931132731960937,0.0002157855526204575,0.0,0.00010234418563198501,0.0003181297382524425,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03432_24steps_trace.json,-14.747543906652364,0.44137538713702107,21.752314533542698
full_period_anchored_w050,itransformer_co2_residual,0.05,3456,24,2020-05-18T06:25:00.000000000,2020-05-18T08:20:00.000000000,0.038179885440816484,0.17829068005084991,0.42515310645103455,3.545623779296875,0.03341808793317383,0.0,0.0030401621470035113,0.2580413580621279,0.0002773701298453428,0.0,0.00024321297176028091,0.0005205831016056237,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03456_24steps_trace.json,-8.031631634357298,1.6243788232340424,67.41159045552627
full_period_anchored_w050,itransformer_co2_residual,0.05,3480,24,2020-05-18T08:25:00.000000000,2020-05-18T10:20:00.000000000,0.08051597839221358,0.22201848030090332,0.5139802098274231,4.941380977630615,0.03551563188914772,0.0,0.007141834168585927,0.5074522242972186,0.00029477974467992607,0.0,0.0005713467334868741,0.0008661264781668003,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03480_24steps_trace.json,-6.20058262733834,33.14444228950335,55.539155698880414
full_period_anchored_w050,itransformer_co2_residual,0.05,3504,24,2020-05-18T10:25:00.000000000,2020-05-18T12:20:00.000000000,0.0870728859057029,0.32704558968544006,0.32720136642456055,29.90334129333496,0.022700042371140657,0.0,0.010110466962316022,0.6995527496477827,0.00018841035168046746,0.0,0.0008088373569852818,0.0009972477086657493,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03504_24steps_trace.json,-0.35795600499321134,2.837496431704931,29.842821575997448
full_period_anchored_w050,itransformer_co2_residual,0.05,3528,24,2020-05-18T12:25:00.000000000,2020-05-18T14:20:00.000000000,0.09879701429357131,0.24505536258220673,0.3683406412601471,33.72523498535156,0.04244835174239986,0.0016488141632359306,0.012191523599563027,0.795240820207254,0.00035232131946191884,0.00013190513305887444,0.0009753218879650422,0.0014595483404858355,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03528_24steps_trace.json,-13.470145024724388,-2.7125137718704786,27.209497570096318
full_period_anchored_w050,itransformer_co2_residual,0.05,3552,24,2020-05-18T14:25:00.000000000,2020-05-18T16:20:00.000000000,0.10174624311427276,0.42840275168418884,0.6685855984687805,24.886259078979492,0.0381672991059156,0.004972649927606149,0.011657009047551854,0.7560663104968632,0.00031678858257909947,0.00039781199420849193,0.0009325607238041484,0.0016471613005917397,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03552_24steps_trace.json,-9.199873108109115,-7.946015404032547,36.808362247748086
full_period_anchored_w050,itransformer_co2_residual,0.05,3576,24,2020-05-18T16:25:00.000000000,2020-05-18T18:20:00.000000000,0.06457727650801341,0.523277223110199,0.6237945556640625,15.874443054199219,0.06256348507047271,0.004576853725117005,0.009687968915006838,0.6297825816218425,0.0005192769260849235,0.0003661482980093604,0.0007750375132005471,0.001660462737294831,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03576_24steps_trace.json,-8.729205836117455,-5.762861478840922,56.263187405744674
full_period_anchored_w050,itransformer_co2_residual,0.05,3600,24,2020-05-18T18:25:00.000000000,2020-05-18T20:20:00.000000000,0.07925392625232537,0.986605167388916,2.9298903942108154,2.9227497577667236,0.0,0.012336617734917246,0.006010010691678773,0.4039382444509877,0.0,0.0009869294187933796,0.00048080085533430184,0.0014677302741276815,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03600_24steps_trace.json,-12.052972389475256,17.551775363541797,43.244326237802994
full_period_anchored_w050,itransformer_co2_residual,0.05,3624,24,2020-05-18T20:25:00.000000000,2020-05-18T22:20:00.000000000,0.02990371788231035,0.2623805105686188,0.26831039786338806,8.98995590209961,0.0,0.0,0.00011059091999864347,0.17000621306610644,0.0,0.0,8.847273599891478e-06,8.847273599891478e-06,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03624_24steps_trace.json,-32.529183841280904,7.407077826005961,42.012567270873866
full_period_anchored_w050,itransformer_co2_residual,0.05,3648,24,2020-05-18T22:25:00.000000000,2020-05-19T00:20:00.000000000,0.027972183112675946,0.34555163979530334,0.281024307012558,18.064538955688477,0.0,0.00240272736941832,0.0,0.1559481946657396,0.0,0.0001241409140866132,0.0,0.0001241409140866132,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03648_24steps_trace.json,-52.857494352199296,7.8470972729468365,48.00979455784395
full_period_anchored_w050,itransformer_co2_residual,0.05,3672,24,2020-05-19T00:25:00.000000000,2020-05-19T02:20:00.000000000,0.03454307125260433,0.24015021324157715,0.32118383049964905,9.291275024414062,0.0,0.0,0.0,0.1484708868234171,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03672_24steps_trace.json,nan,5.632511358689554,54.024293998381914
full_period_anchored_w050,itransformer_co2_residual,0.05,3696,24,2020-05-19T02:25:00.000000000,2020-05-19T04:20:00.000000000,0.04954672620321313,0.3856644630432129,0.45201048254966736,11.483073234558105,0.0,0.0,0.00035339114141024776,0.162421549388261,0.0,0.0,2.827129131281982e-05,2.827129131281982e-05,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03696_24steps_trace.json,-86.14732884269142,-3.9897569937262984,43.66605451666206
full_period_anchored_w050,itransformer_co2_residual,0.05,3720,24,2020-05-19T04:25:00.000000000,2020-05-19T06:20:00.000000000,0.0661799378382663,0.7217556834220886,0.6223468780517578,15.456375122070312,0.0,0.0,0.0006350654262973941,0.20681421538302405,0.0,0.0,5.080523410379153e-05,5.080523410379153e-05,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03720_24steps_trace.json,-69.63062724972387,3.3399129128663843,28.192520768148256
full_period_anchored_w050,itransformer_co2_residual,0.05,3744,24,2020-05-19T06:25:00.000000000,2020-05-19T08:20:00.000000000,0.05148356081917882,0.21142680943012238,0.3997344970703125,3.17645001411438,0.0,0.0,0.00314463935963007,0.28565967792997116,0.0,0.0,0.0002515711487704056,0.0002515711487704056,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03744_24steps_trace.json,-24.51820688526403,2.6192287357936688,37.25118768997054
full_period_anchored_w050,itransformer_co2_residual,0.05,3768,24,2020-05-19T08:25:00.000000000,2020-05-19T10:20:00.000000000,0.096010806504637,0.4736572802066803,0.7898009419441223,9.209643363952637,0.010935895794521783,0.0,0.006983030310984591,0.509335223104959,9.07679350945308e-05,0.0,0.0005586424248787673,0.0006494103599732981,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03768_24steps_trace.json,-13.15178135782087,21.39239698800879,54.75560506307862
full_period_anchored_w050,itransformer_co2_residual,0.05,3792,24,2020-05-19T10:25:00.000000000,2020-05-19T12:20:00.000000000,0.1049506077542901,0.4605782926082611,0.48716068267822266,33.041473388671875,0.011632490897732245,0.0,0.0098809211872548,0.7017505447379575,9.654967445117763e-05,0.0,0.000790473694980384,0.0008870233694315616,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03792_24steps_trace.json,-4.426604717721891,0.03932679457518919,25.495513531554124
full_period_anchored_w050,itransformer_co2_residual,0.05,3816,24,2020-05-19T12:25:00.000000000,2020-05-19T14:20:00.000000000,0.11702011960248153,0.3176855146884918,0.5966575741767883,33.930084228515625,0.028995314501410078,0.0016346053620760652,0.01209782142345044,0.8195271327495668,0.00024066111036170364,0.00013076842896608522,0.0009678257138760352,0.001339255253203824,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03816_24steps_trace.json,-19.446466308842353,-2.8401864641449768,26.992784974462268
full_period_anchored_w050,itransformer_co2_residual,0.05,3840,24,2020-05-19T14:25:00.000000000,2020-05-19T16:20:00.000000000,0.09919410229971011,0.382584810256958,0.5290282368659973,27.769805908203125,0.026779810877769906,0.0,0.011359487884029892,0.7599951738313468,0.00022227243028549024,0.0,0.0009087590307223914,0.0011310314610078816,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03840_24steps_trace.json,-15.800542615114882,-2.1096871658618723,29.09717101903
full_period_anchored_w050,itransformer_co2_residual,0.05,3864,24,2020-05-19T16:25:00.000000000,2020-05-19T18:20:00.000000000,0.07083888274307053,0.4864945411682129,0.39308056235313416,20.321203231811523,0.028219688637742244,0.0,0.0083376930632283,0.6044259001050505,0.00023422341569326064,0.0,0.000667015445058264,0.0009012388607515246,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03864_24steps_trace.json,-5.755203414386491,-1.288364481439689,18.812137420244373
full_period_anchored_w050,itransformer_co2_residual,0.05,3888,24,2020-05-19T18:25:00.000000000,2020-05-19T20:20:00.000000000,0.05054946398983399,0.49545201659202576,1.3804149627685547,5.00814962387085,0.0,0.0,0.004876812721273131,0.3336612753977233,0.0,0.0,0.0003901450177018505,0.0003901450177018505,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03888_24steps_trace.json,-2.294712782217745,8.619200068173658,18.447571772880842
full_period_anchored_w050,itransformer_co2_residual,0.05,3912,24,2020-05-19T20:25:00.000000000,2020-05-19T22:20:00.000000000,0.026580429015060265,0.3166612684726715,0.26431941986083984,8.544746398925781,0.0,0.0,0.00011875044834125159,0.17395923587223408,0.0,0.0,9.500035867300128e-06,9.500035867300128e-06,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03912_24steps_trace.json,-40.5569437894002,22.210328294236138,44.821171533710086
full_period_anchored_w050,itransformer_co2_residual,0.05,3936,24,2020-05-19T22:25:00.000000000,2020-05-20T00:20:00.000000000,0.03042778450374802,0.45889806747436523,0.2727009356021881,24.29163360595703,0.0,0.0,0.0,0.14514142356767643,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03936_24steps_trace.json,nan,16.486067608831156,42.71406889123776
full_period_anchored_w050,itransformer_co2_residual,0.05,3960,24,2020-05-20T00:25:00.000000000,2020-05-20T02:20:00.000000000,0.037229432724416256,0.2511347830295563,0.29273924231529236,13.195721626281738,0.0,0.0,0.0,0.1457412748803196,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w050_anchored_start03960_24steps_trace.json,nan,12.836188301411628,47.874052425274286
